Timestamp, R, G, B
2024-06-10 00:00:55, R: 5, G: 2, B: 8
2024-06-10 00:01:55, R: 4, G: 2, B: 7
2024-06-10 00:02:55, R: 5, G: 2, B: 7
2024-06-10 00:03:55, R: 4, G: 2, B: 7
2024-06-10 00:04:55, R: 4, G: 2, B: 7
2024-06-10 00:05:55, R: 4, G: 2, B: 7
2024-06-10 00:06:55, R: 5, G: 2, B: 8
2024-06-10 00:07:55, R: 5, G: 2, B: 7
2024-06-10 00:08:55, R: 5, G: 2, B: 8
2024-06-10 00:09:55, R: 6, G: 2, B: 8
2024-06-10 00:10:55, R: 4, G: 2, B: 7
2024-06-10 00:11:55, R: 4, G: 2, B: 7
2024-06-10 00:12:55, R: 4, G: 2, B: 7
2024-06-10 00:13:55, R: 4, G: 2, B: 7
2024-06-10 00:14:55, R: 5, G: 2, B: 8
2024-06-10 00:15:55, R: 4, G: 2, B: 7
2024-06-10 00:16:55, R: 5, G: 2, B: 8
2024-06-10 00:17:55, R: 4, G: 2, B: 7
2024-06-10 00:18:55, R: 5, G: 2, B: 7
2024-06-10 00:19:55, R: 4, G: 2, B: 7
2024-06-10 00:20:55, R: 4, G: 2, B: 7
2024-06-10 00:21:55, R: 4, G: 2, B: 7
2024-06-10 00:22:55, R: 5, G: 2, B: 7
2024-06-10 00:23:55, R: 4, G: 2, B: 7
2024-06-10 00:24:55, R: 4, G: 2, B: 7
2024-06-10 00:25:55, R: 5, G: 2, B: 8
2024-06-10 00:26:55, R: 5, G: 2, B: 8
2024-06-10 00:27:55, R: 4, G: 2, B: 7
2024-06-10 00:28:55, R: 4, G: 2, B: 7
2024-06-10 00:29:55, R: 5, G: 2, B: 8
2024-06-10 00:30:55, R: 6, G: 2, B: 8
2024-06-10 00:31:55, R: 6, G: 2, B: 8
2024-06-10 00:32:55, R: 6, G: 2, B: 8
2024-06-10 00:33:55, R: 6, G: 2, B: 8
2024-06-10 00:34:55, R: 5, G: 2, B: 8
2024-06-10 00:35:55, R: 6, G: 2, B: 8
2024-06-10 00:36:55, R: 4, G: 2, B: 7
2024-06-10 00:37:55, R: 5, G: 2, B: 8
2024-06-10 00:38:55, R: 5, G: 2, B: 8
2024-06-10 00:39:55, R: 5, G: 2, B: 7
2024-06-10 00:40:55, R: 4, G: 2, B: 7
2024-06-10 00:41:55, R: 5, G: 2, B: 8
2024-06-10 00:42:55, R: 4, G: 2, B: 7
2024-06-10 00:43:55, R: 5, G: 2, B: 8
2024-06-10 00:44:55, R: 4, G: 2, B: 7
2024-06-10 00:45:55, R: 5, G: 2, B: 8
2024-06-10 00:46:55, R: 5, G: 2, B: 8
2024-06-10 00:47:55, R: 5, G: 2, B: 8
2024-06-10 00:48:55, R: 5, G: 2, B: 8
2024-06-10 00:49:55, R: 3, G: 1, B: 6
2024-06-10 00:50:55, R: 4, G: 2, B: 7
2024-06-10 00:51:55, R: 4, G: 2, B: 7
2024-06-10 00:52:55, R: 5, G: 2, B: 7
2024-06-10 00:53:55, R: 5, G: 2, B: 8
2024-06-10 00:54:55, R: 4, G: 2, B: 7
2024-06-10 00:55:55, R: 4, G: 2, B: 7
2024-06-10 00:56:55, R: 4, G: 2, B: 7
2024-06-10 00:57:55, R: 5, G: 2, B: 7
2024-06-10 00:58:55, R: 5, G: 2, B: 7
2024-06-10 00:59:55, R: 5, G: 2, B: 8
2024-06-10 01:00:55, R: 5, G: 2, B: 8
2024-06-10 01:01:55, R: 6, G: 2, B: 8
2024-06-10 01:02:55, R: 6, G: 2, B: 8
2024-06-10 01:03:55, R: 4, G: 2, B: 7
2024-06-10 01:04:55, R: 4, G: 2, B: 7
2024-06-10 01:05:55, R: 5, G: 2, B: 7
2024-06-10 01:06:55, R: 6, G: 2, B: 8
2024-06-10 01:07:55, R: 5, G: 2, B: 8
2024-06-10 01:08:55, R: 5, G: 2, B: 8
2024-06-10 01:09:55, R: 5, G: 2, B: 8
2024-06-10 01:10:55, R: 4, G: 2, B: 7
2024-06-10 01:11:55, R: 5, G: 2, B: 8
2024-06-10 01:12:55, R: 6, G: 2, B: 8
2024-06-10 01:13:55, R: 4, G: 2, B: 7
2024-06-10 01:14:55, R: 4, G: 2, B: 7
2024-06-10 01:15:55, R: 4, G: 2, B: 7
2024-06-10 01:16:55, R: 4, G: 2, B: 7
2024-06-10 01:17:55, R: 5, G: 2, B: 8
2024-06-10 01:18:55, R: 5, G: 2, B: 8
2024-06-10 01:19:55, R: 5, G: 2, B: 7
2024-06-10 01:20:55, R: 5, G: 2, B: 8
2024-06-10 01:21:55, R: 5, G: 2, B: 7
2024-06-10 01:22:55, R: 4, G: 2, B: 7
2024-06-10 01:23:55, R: 4, G: 2, B: 7
2024-06-10 01:24:55, R: 4, G: 2, B: 7
2024-06-10 01:25:55, R: 4, G: 2, B: 7
2024-06-10 01:26:55, R: 4, G: 2, B: 7
2024-06-10 01:27:55, R: 5, G: 2, B: 8
2024-06-10 01:28:55, R: 5, G: 2, B: 8
2024-06-10 01:29:55, R: 5, G: 2, B: 8
2024-06-10 01:30:55, R: 3, G: 1, B: 6
2024-06-10 01:31:55, R: 5, G: 2, B: 7
2024-06-10 01:32:55, R: 4, G: 2, B: 7
2024-06-10 01:33:55, R: 4, G: 2, B: 7
2024-06-10 01:34:55, R: 4, G: 2, B: 7
2024-06-10 01:35:55, R: 5, G: 2, B: 8
2024-06-10 01:36:55, R: 5, G: 2, B: 8
2024-06-10 01:37:55, R: 3, G: 1, B: 6
2024-06-10 01:38:55, R: 1, G: 0, B: 4
2024-06-10 01:39:55, R: 1, G: 0, B: 4
2024-06-10 01:40:55, R: 2, G: 1, B: 5
2024-06-10 01:41:55, R: 4, G: 2, B: 7
2024-06-10 01:42:55, R: 5, G: 2, B: 8
2024-06-10 01:43:55, R: 4, G: 2, B: 7
2024-06-10 01:44:55, R: 5, G: 2, B: 7
2024-06-10 01:45:55, R: 4, G: 2, B: 8
2024-06-10 01:46:55, R: 2, G: 1, B: 5
2024-06-10 01:47:55, R: 3, G: 1, B: 6
2024-06-10 01:48:55, R: 4, G: 2, B: 7
2024-06-10 01:49:55, R: 5, G: 2, B: 8
2024-06-10 01:50:55, R: 5, G: 2, B: 8
2024-06-10 01:51:55, R: 5, G: 2, B: 8
2024-06-10 01:52:55, R: 5, G: 2, B: 8
2024-06-10 01:53:55, R: 4, G: 2, B: 7
2024-06-10 01:54:55, R: 5, G: 2, B: 7
2024-06-10 01:55:55, R: 5, G: 2, B: 8
2024-06-10 01:56:55, R: 5, G: 2, B: 8
2024-06-10 01:57:55, R: 5, G: 2, B: 8
2024-06-10 01:58:55, R: 5, G: 2, B: 8
2024-06-10 01:59:55, R: 5, G: 2, B: 8
2024-06-10 02:00:55, R: 5, G: 2, B: 8
2024-06-10 02:01:55, R: 5, G: 2, B: 7
2024-06-10 02:02:55, R: 5, G: 2, B: 7
2024-06-10 02:03:56, R: 5, G: 2, B: 7
2024-06-10 02:04:56, R: 4, G: 2, B: 7
2024-06-10 02:05:56, R: 5, G: 2, B: 8
2024-06-10 02:06:56, R: 4, G: 2, B: 7
2024-06-10 02:07:56, R: 4, G: 2, B: 7
2024-06-10 02:08:56, R: 5, G: 2, B: 8
2024-06-10 02:09:56, R: 5, G: 2, B: 7
2024-06-10 02:10:56, R: 5, G: 2, B: 8
2024-06-10 02:11:56, R: 5, G: 2, B: 8
2024-06-10 02:12:56, R: 5, G: 2, B: 8
2024-06-10 02:13:56, R: 5, G: 2, B: 7
2024-06-10 02:14:56, R: 5, G: 2, B: 8
2024-06-10 02:15:56, R: 4, G: 2, B: 7
2024-06-10 02:16:56, R: 5, G: 2, B: 8
2024-06-10 02:17:56, R: 5, G: 2, B: 7
2024-06-10 02:18:56, R: 4, G: 2, B: 7
2024-06-10 02:19:56, R: 4, G: 2, B: 7
2024-06-10 02:20:56, R: 5, G: 2, B: 7
2024-06-10 02:21:56, R: 4, G: 2, B: 7
2024-06-10 02:22:56, R: 5, G: 2, B: 8
2024-06-10 02:23:56, R: 5, G: 2, B: 8
2024-06-10 02:24:56, R: 5, G: 2, B: 8
2024-06-10 02:25:56, R: 4, G: 2, B: 7
2024-06-10 02:26:56, R: 4, G: 2, B: 7
2024-06-10 02:27:56, R: 5, G: 2, B: 8
2024-06-10 02:28:56, R: 5, G: 2, B: 8
2024-06-10 02:29:56, R: 6, G: 2, B: 8
2024-06-10 02:30:56, R: 6, G: 2, B: 8
2024-06-10 02:31:56, R: 6, G: 2, B: 8
2024-06-10 02:32:56, R: 6, G: 2, B: 8
2024-06-10 02:33:56, R: 5, G: 2, B: 8
2024-06-10 02:34:56, R: 4, G: 2, B: 7
2024-06-10 02:35:56, R: 5, G: 2, B: 8
2024-06-10 02:36:56, R: 5, G: 2, B: 8
2024-06-10 02:37:56, R: 4, G: 2, B: 8
2024-06-10 02:38:56, R: 5, G: 2, B: 8
2024-06-10 02:39:56, R: 5, G: 2, B: 8
2024-06-10 02:40:56, R: 4, G: 2, B: 8
2024-06-10 02:41:56, R: 5, G: 2, B: 8
2024-06-10 02:42:56, R: 4, G: 2, B: 8
2024-06-10 02:43:56, R: 4, G: 2, B: 8
2024-06-10 02:44:56, R: 5, G: 3, B: 9
2024-06-10 02:45:56, R: 5, G: 3, B: 9
2024-06-10 02:46:56, R: 5, G: 3, B: 9
2024-06-10 02:47:56, R: 5, G: 3, B: 10
2024-06-10 02:48:56, R: 5, G: 3, B: 10
2024-06-10 02:49:56, R: 6, G: 3, B: 10
2024-06-10 02:50:56, R: 5, G: 4, B: 11
2024-06-10 02:51:56, R: 6, G: 4, B: 11
2024-06-10 02:52:56, R: 7, G: 4, B: 13
2024-06-10 02:53:56, R: 7, G: 5, B: 13
2024-06-10 02:54:56, R: 7, G: 5, B: 14
2024-06-10 02:55:56, R: 6, G: 5, B: 14
2024-06-10 02:56:56, R: 7, G: 6, B: 16
2024-06-10 02:57:56, R: 9, G: 7, B: 17
2024-06-10 02:58:56, R: 9, G: 7, B: 18
2024-06-10 02:59:56, R: 9, G: 8, B: 18
2024-06-10 03:00:56, R: 9, G: 9, B: 19
2024-06-10 03:01:56, R: 10, G: 9, B: 20
2024-06-10 03:02:56, R: 9, G: 10, B: 20
2024-06-10 03:03:56, R: 17, G: 9, B: 23
2024-06-10 03:04:56, R: 16, G: 9, B: 24
2024-06-10 03:05:56, R: 17, G: 10, B: 24
2024-06-10 03:06:56, R: 15, G: 11, B: 25
2024-06-10 03:07:56, R: 17, G: 12, B: 26
2024-06-10 03:08:56, R: 18, G: 12, B: 28
2024-06-10 03:09:56, R: 19, G: 13, B: 29
2024-06-10 03:10:56, R: 20, G: 15, B: 30
2024-06-10 03:11:56, R: 20, G: 16, B: 31
2024-06-10 03:12:56, R: 15, G: 12, B: 27
2024-06-10 03:13:56, R: 15, G: 14, B: 28
2024-06-10 03:14:56, R: 15, G: 14, B: 30
2024-06-10 03:15:56, R: 14, G: 14, B: 30
2024-06-10 03:16:56, R: 15, G: 16, B: 32
2024-06-10 03:17:56, R: 17, G: 18, B: 35
2024-06-10 03:18:56, R: 17, G: 20, B: 35
2024-06-10 03:19:56, R: 20, G: 21, B: 39
2024-06-10 03:20:56, R: 18, G: 21, B: 39
2024-06-10 03:21:56, R: 20, G: 23, B: 41
2024-06-10 03:22:56, R: 20, G: 25, B: 42
2024-06-10 03:23:56, R: 23, G: 27, B: 46
2024-06-10 03:24:56, R: 21, G: 28, B: 46
2024-06-10 03:25:56, R: 24, G: 32, B: 50
2024-06-10 03:26:56, R: 27, G: 34, B: 53
2024-06-10 03:27:56, R: 28, G: 38, B: 56
2024-06-10 03:28:56, R: 30, G: 40, B: 58
2024-06-10 03:29:56, R: 35, G: 43, B: 63
2024-06-10 03:30:56, R: 36, G: 46, B: 66
2024-06-10 03:31:56, R: 38, G: 49, B: 67
2024-06-10 03:32:56, R: 42, G: 54, B: 73
2024-06-10 03:33:56, R: 47, G: 59, B: 77
2024-06-10 03:34:56, R: 49, G: 63, B: 78
2024-06-10 03:35:56, R: 56, G: 70, B: 86
2024-06-10 03:36:56, R: 65, G: 76, B: 92
2024-06-10 03:37:56, R: 70, G: 80, B: 95
2024-06-10 03:38:56, R: 78, G: 87, B: 100
2024-06-10 03:39:56, R: 85, G: 93, B: 105
2024-06-10 03:40:56, R: 93, G: 101, B: 112
2024-06-10 03:41:56, R: 101, G: 110, B: 119
2024-06-10 03:42:56, R: 109, G: 117, B: 124
2024-06-10 03:43:56, R: 117, G: 126, B: 131
2024-06-10 03:44:56, R: 127, G: 134, B: 138
2024-06-10 03:45:56, R: 106, G: 114, B: 116
2024-06-10 03:46:56, R: 113, G: 122, B: 123
2024-06-10 03:47:56, R: 118, G: 127, B: 127
2024-06-10 03:48:56, R: 96, G: 104, B: 104
2024-06-10 03:49:56, R: 99, G: 107, B: 106
2024-06-10 03:50:56, R: 101, G: 109, B: 108
2024-06-10 03:51:56, R: 103, G: 112, B: 108
2024-06-10 03:52:56, R: 107, G: 116, B: 112
2024-06-10 03:53:56, R: 113, G: 121, B: 116
2024-06-10 03:54:56, R: 117, G: 125, B: 119
