Timestamp, R, G, B
2024-05-23 00:00:32, R: 4, G: 0, B: 5
2024-05-23 00:01:32, R: 2, G: 0, B: 4
2024-05-23 00:02:32, R: 3, G: 0, B: 4
2024-05-23 00:03:32, R: 5, G: 0, B: 6
2024-05-23 00:04:32, R: 4, G: 0, B: 5
2024-05-23 00:05:32, R: 3, G: 0, B: 5
2024-05-23 00:06:32, R: 3, G: 0, B: 4
2024-05-23 00:07:32, R: 4, G: 0, B: 5
2024-05-23 00:08:32, R: 4, G: 0, B: 5
2024-05-23 00:09:32, R: 4, G: 0, B: 5
2024-05-23 00:10:32, R: 4, G: 0, B: 5
2024-05-23 00:11:32, R: 3, G: 0, B: 5
2024-05-23 00:12:32, R: 3, G: 0, B: 4
2024-05-23 00:13:32, R: 2, G: 0, B: 4
2024-05-23 00:14:32, R: 4, G: 0, B: 6
2024-05-23 00:15:32, R: 3, G: 0, B: 4
2024-05-23 00:16:32, R: 5, G: 0, B: 6
2024-05-23 00:17:32, R: 4, G: 0, B: 5
2024-05-23 00:18:32, R: 3, G: 0, B: 5
2024-05-23 00:19:32, R: 3, G: 0, B: 5
2024-05-23 00:20:32, R: 4, G: 0, B: 5
2024-05-23 00:21:32, R: 4, G: 0, B: 5
2024-05-23 00:22:32, R: 4, G: 0, B: 6
2024-05-23 00:23:32, R: 4, G: 0, B: 5
2024-05-23 00:24:32, R: 3, G: 0, B: 5
2024-05-23 00:25:32, R: 4, G: 0, B: 5
2024-05-23 00:26:32, R: 3, G: 0, B: 4
2024-05-23 00:27:32, R: 3, G: 0, B: 4
2024-05-23 00:28:32, R: 2, G: 0, B: 4
2024-05-23 00:29:32, R: 3, G: 0, B: 4
2024-05-23 00:30:32, R: 3, G: 0, B: 5
2024-05-23 00:31:32, R: 4, G: 0, B: 5
2024-05-23 00:32:32, R: 3, G: 0, B: 5
2024-05-23 00:33:32, R: 2, G: 0, B: 4
2024-05-23 00:34:32, R: 3, G: 0, B: 5
2024-05-23 00:35:32, R: 2, G: 0, B: 4
2024-05-23 00:36:32, R: 2, G: 0, B: 4
2024-05-23 00:37:32, R: 2, G: 0, B: 4
2024-05-23 00:38:32, R: 3, G: 0, B: 4
2024-05-23 00:39:32, R: 2, G: 0, B: 4
2024-05-23 00:40:32, R: 2, G: 0, B: 4
2024-05-23 00:41:32, R: 4, G: 0, B: 6
2024-05-23 00:42:32, R: 3, G: 0, B: 4
2024-05-23 00:43:32, R: 2, G: 0, B: 4
2024-05-23 00:44:32, R: 3, G: 0, B: 4
2024-05-23 00:45:32, R: 4, G: 0, B: 6
2024-05-23 00:46:32, R: 3, G: 0, B: 5
2024-05-23 00:47:32, R: 4, G: 0, B: 5
2024-05-23 00:48:32, R: 3, G: 0, B: 4
2024-05-23 00:49:32, R: 2, G: 0, B: 4
2024-05-23 00:50:32, R: 4, G: 0, B: 5
2024-05-23 00:51:32, R: 4, G: 0, B: 5
2024-05-23 00:52:32, R: 4, G: 0, B: 5
2024-05-23 00:53:32, R: 3, G: 0, B: 4
2024-05-23 00:54:32, R: 2, G: 0, B: 4
2024-05-23 00:55:32, R: 2, G: 0, B: 4
2024-05-23 00:56:32, R: 3, G: 0, B: 4
2024-05-23 00:57:32, R: 3, G: 0, B: 4
2024-05-23 00:58:32, R: 2, G: 0, B: 4
2024-05-23 00:59:32, R: 2, G: 0, B: 4
2024-05-23 01:00:32, R: 2, G: 0, B: 4
2024-05-23 01:01:32, R: 2, G: 0, B: 3
2024-05-23 01:02:32, R: 2, G: 0, B: 3
2024-05-23 01:03:32, R: 2, G: 0, B: 4
2024-05-23 01:04:32, R: 2, G: 0, B: 4
2024-05-23 01:05:32, R: 2, G: 0, B: 3
2024-05-23 01:06:32, R: 2, G: 0, B: 4
2024-05-23 01:07:32, R: 2, G: 0, B: 4
2024-05-23 01:08:32, R: 2, G: 0, B: 3
2024-05-23 01:09:32, R: 1, G: 0, B: 3
2024-05-23 01:10:32, R: 2, G: 0, B: 3
2024-05-23 01:11:32, R: 3, G: 0, B: 4
2024-05-23 01:12:32, R: 2, G: 0, B: 4
2024-05-23 01:13:32, R: 2, G: 0, B: 3
2024-05-23 01:14:32, R: 2, G: 0, B: 3
2024-05-23 01:15:33, R: 1, G: 0, B: 3
2024-05-23 01:16:33, R: 2, G: 0, B: 4
2024-05-23 01:17:33, R: 2, G: 0, B: 4
2024-05-23 01:18:33, R: 1, G: 0, B: 3
2024-05-23 01:19:33, R: 2, G: 0, B: 3
2024-05-23 01:20:33, R: 3, G: 0, B: 4
2024-05-23 01:21:33, R: 2, G: 0, B: 4
2024-05-23 01:22:33, R: 2, G: 0, B: 4
2024-05-23 01:23:33, R: 1, G: 0, B: 3
2024-05-23 01:24:33, R: 1, G: 0, B: 3
2024-05-23 01:25:33, R: 2, G: 0, B: 3
2024-05-23 01:26:33, R: 1, G: 0, B: 3
2024-05-23 01:27:33, R: 2, G: 0, B: 3
2024-05-23 01:28:33, R: 2, G: 0, B: 3
2024-05-23 01:29:33, R: 2, G: 0, B: 4
2024-05-23 01:30:33, R: 3, G: 0, B: 4
2024-05-23 01:31:33, R: 2, G: 0, B: 4
2024-05-23 01:32:33, R: 2, G: 0, B: 4
2024-05-23 01:33:33, R: 3, G: 0, B: 4
2024-05-23 01:34:33, R: 3, G: 0, B: 4
2024-05-23 01:35:33, R: 2, G: 0, B: 4
2024-05-23 01:36:33, R: 2, G: 0, B: 3
2024-05-23 01:37:33, R: 2, G: 0, B: 4
2024-05-23 01:38:33, R: 2, G: 0, B: 4
2024-05-23 01:39:33, R: 2, G: 0, B: 4
2024-05-23 01:40:33, R: 2, G: 0, B: 4
2024-05-23 01:41:33, R: 2, G: 0, B: 4
2024-05-23 01:42:33, R: 2, G: 0, B: 4
2024-05-23 01:43:33, R: 3, G: 0, B: 4
