Timestamp, R, G, B
2024-03-13 00:00:44, R: 0, G: 0, B: 3
2024-03-13 00:01:44, R: 0, G: 0, B: 3
2024-03-13 00:02:44, R: 0, G: 0, B: 3
2024-03-13 00:03:44, R: 0, G: 0, B: 3
2024-03-13 00:04:44, R: 0, G: 0, B: 3
2024-03-13 00:05:44, R: 0, G: 0, B: 3
2024-03-13 00:06:44, R: 0, G: 0, B: 3
2024-03-13 00:07:44, R: 0, G: 0, B: 3
2024-03-13 00:08:44, R: 0, G: 0, B: 3
2024-03-13 00:09:44, R: 0, G: 0, B: 3
2024-03-13 00:10:44, R: 0, G: 0, B: 3
2024-03-13 00:11:44, R: 0, G: 0, B: 3
2024-03-13 00:12:44, R: 0, G: 0, B: 3
2024-03-13 00:13:44, R: 0, G: 0, B: 3
2024-03-13 00:14:44, R: 0, G: 0, B: 3
2024-03-13 00:15:44, R: 0, G: 0, B: 3
2024-03-13 00:16:44, R: 0, G: 0, B: 3
2024-03-13 00:17:44, R: 0, G: 0, B: 3
2024-03-13 00:18:44, R: 0, G: 0, B: 3
2024-03-13 00:19:44, R: 0, G: 0, B: 2
2024-03-13 00:20:44, R: 0, G: 0, B: 3
2024-03-13 00:21:44, R: 0, G: 0, B: 3
2024-03-13 00:22:44, R: 0, G: 0, B: 3
2024-03-13 00:23:44, R: 0, G: 0, B: 3
2024-03-13 00:24:44, R: 0, G: 0, B: 3
2024-03-13 00:25:44, R: 0, G: 0, B: 3
2024-03-13 00:26:44, R: 0, G: 0, B: 2
2024-03-13 00:27:44, R: 0, G: 0, B: 3
2024-03-13 00:28:44, R: 0, G: 0, B: 3
2024-03-13 00:29:44, R: 0, G: 0, B: 3
2024-03-13 00:30:44, R: 0, G: 0, B: 3
2024-03-13 00:31:44, R: 0, G: 0, B: 3
2024-03-13 00:32:44, R: 0, G: 0, B: 3
2024-03-13 00:33:44, R: 0, G: 0, B: 3
2024-03-13 00:34:44, R: 0, G: 0, B: 3
2024-03-13 00:35:44, R: 0, G: 0, B: 3
2024-03-13 00:36:44, R: 0, G: 0, B: 3
2024-03-13 00:37:44, R: 0, G: 0, B: 3
2024-03-13 00:38:44, R: 0, G: 0, B: 3
2024-03-13 00:39:44, R: 0, G: 0, B: 3
2024-03-13 00:40:44, R: 0, G: 0, B: 3
2024-03-13 00:41:44, R: 0, G: 0, B: 3
2024-03-13 00:42:44, R: 0, G: 0, B: 3
2024-03-13 00:43:44, R: 0, G: 0, B: 3
2024-03-13 00:44:44, R: 0, G: 0, B: 3
2024-03-13 00:45:44, R: 0, G: 0, B: 3
2024-03-13 00:46:44, R: 0, G: 0, B: 3
2024-03-13 00:47:44, R: 0, G: 0, B: 3
2024-03-13 00:48:44, R: 0, G: 0, B: 3
2024-03-13 00:49:44, R: 0, G: 0, B: 3
2024-03-13 00:50:44, R: 0, G: 0, B: 3
2024-03-13 00:51:44, R: 0, G: 0, B: 3
2024-03-13 00:52:44, R: 0, G: 0, B: 3
2024-03-13 00:53:44, R: 0, G: 0, B: 3
2024-03-13 00:54:44, R: 0, G: 0, B: 3
2024-03-13 00:55:44, R: 0, G: 0, B: 3
2024-03-13 00:56:44, R: 0, G: 0, B: 3
2024-03-13 00:57:44, R: 1, G: 0, B: 3
2024-03-13 00:58:44, R: 0, G: 0, B: 3
2024-03-13 00:59:44, R: 0, G: 0, B: 3
2024-03-13 01:00:44, R: 0, G: 0, B: 3
2024-03-13 01:01:44, R: 1, G: 0, B: 3
2024-03-13 01:02:44, R: 0, G: 0, B: 3
2024-03-13 01:03:44, R: 0, G: 0, B: 3
2024-03-13 01:04:44, R: 0, G: 0, B: 3
2024-03-13 01:05:44, R: 0, G: 0, B: 3
2024-03-13 01:06:44, R: 0, G: 0, B: 3
2024-03-13 01:07:44, R: 0, G: 0, B: 3
2024-03-13 01:08:44, R: 1, G: 0, B: 3
2024-03-13 01:09:44, R: 0, G: 0, B: 3
2024-03-13 01:10:44, R: 1, G: 0, B: 3
2024-03-13 01:11:44, R: 0, G: 0, B: 3
2024-03-13 01:12:44, R: 0, G: 0, B: 3
2024-03-13 01:13:44, R: 0, G: 0, B: 3
2024-03-13 01:14:44, R: 0, G: 0, B: 3
2024-03-13 01:15:44, R: 0, G: 0, B: 3
2024-03-13 01:16:44, R: 0, G: 0, B: 3
2024-03-13 01:17:44, R: 0, G: 0, B: 3
2024-03-13 01:18:44, R: 0, G: 0, B: 3
2024-03-13 01:19:44, R: 0, G: 0, B: 3
2024-03-13 01:20:44, R: 0, G: 0, B: 3
2024-03-13 01:21:44, R: 0, G: 0, B: 3
2024-03-13 01:22:44, R: 0, G: 0, B: 3
2024-03-13 01:23:44, R: 0, G: 0, B: 3
2024-03-13 01:24:44, R: 0, G: 0, B: 3
2024-03-13 01:25:44, R: 0, G: 0, B: 3
2024-03-13 01:26:44, R: 0, G: 0, B: 3
2024-03-13 01:27:44, R: 1, G: 0, B: 3
2024-03-13 01:28:44, R: 0, G: 0, B: 3
2024-03-13 01:29:44, R: 0, G: 0, B: 3
2024-03-13 01:30:44, R: 0, G: 0, B: 3
2024-03-13 01:31:44, R: 0, G: 0, B: 3
2024-03-13 01:32:44, R: 0, G: 0, B: 3
2024-03-13 01:33:44, R: 0, G: 0, B: 3
2024-03-13 01:34:44, R: 0, G: 0, B: 3
2024-03-13 01:35:44, R: 0, G: 0, B: 3
2024-03-13 01:36:44, R: 0, G: 0, B: 3
2024-03-13 01:37:44, R: 1, G: 0, B: 3
2024-03-13 01:38:44, R: 0, G: 0, B: 3
2024-03-13 01:39:44, R: 0, G: 0, B: 3
2024-03-13 01:40:44, R: 0, G: 0, B: 3
2024-03-13 01:41:44, R: 0, G: 0, B: 3
2024-03-13 01:42:44, R: 0, G: 0, B: 3
2024-03-13 01:43:44, R: 0, G: 0, B: 2
2024-03-13 01:44:44, R: 0, G: 0, B: 3
2024-03-13 01:45:44, R: 0, G: 0, B: 3
2024-03-13 01:46:44, R: 0, G: 0, B: 3
2024-03-13 01:47:44, R: 0, G: 0, B: 3
2024-03-13 01:48:44, R: 0, G: 0, B: 3
2024-03-13 01:49:44, R: 0, G: 0, B: 3
2024-03-13 01:50:44, R: 0, G: 0, B: 3
2024-03-13 01:51:44, R: 0, G: 0, B: 3
