Timestamp, R, G, B
2024-06-23 00:00:25, R: 8, G: 2, B: 8
2024-06-23 00:01:25, R: 7, G: 2, B: 8
2024-06-23 00:02:25, R: 8, G: 2, B: 8
2024-06-23 00:03:25, R: 5, G: 2, B: 8
2024-06-23 00:04:25, R: 5, G: 2, B: 8
2024-06-23 00:05:25, R: 5, G: 2, B: 8
2024-06-23 00:06:25, R: 5, G: 3, B: 9
2024-06-23 00:07:25, R: 5, G: 3, B: 8
2024-06-23 00:08:25, R: 4, G: 2, B: 8
2024-06-23 00:09:25, R: 5, G: 3, B: 8
2024-06-23 00:10:25, R: 4, G: 2, B: 8
2024-06-23 00:11:25, R: 5, G: 2, B: 8
2024-06-23 00:12:25, R: 5, G: 2, B: 8
2024-06-23 00:13:25, R: 4, G: 2, B: 8
2024-06-23 00:14:25, R: 4, G: 2, B: 8
2024-06-23 00:15:25, R: 4, G: 2, B: 8
2024-06-23 00:16:25, R: 5, G: 2, B: 8
2024-06-23 00:17:25, R: 4, G: 2, B: 8
2024-06-23 00:18:25, R: 4, G: 2, B: 8
2024-06-23 00:19:25, R: 4, G: 2, B: 8
2024-06-23 00:20:25, R: 4, G: 2, B: 8
2024-06-23 00:21:25, R: 4, G: 2, B: 8
2024-06-23 00:22:25, R: 5, G: 2, B: 8
2024-06-23 00:23:25, R: 4, G: 2, B: 8
2024-06-23 00:24:25, R: 4, G: 2, B: 8
2024-06-23 00:25:25, R: 4, G: 2, B: 8
2024-06-23 00:26:25, R: 4, G: 2, B: 8
2024-06-23 00:27:25, R: 5, G: 2, B: 8
2024-06-23 00:28:25, R: 4, G: 2, B: 8
2024-06-23 00:29:25, R: 5, G: 2, B: 8
2024-06-23 00:30:25, R: 4, G: 2, B: 8
2024-06-23 00:31:25, R: 5, G: 2, B: 8
2024-06-23 00:32:25, R: 5, G: 2, B: 8
2024-06-23 00:33:25, R: 5, G: 2, B: 9
2024-06-23 00:34:25, R: 5, G: 2, B: 8
2024-06-23 00:35:25, R: 5, G: 2, B: 9
2024-06-23 00:36:25, R: 5, G: 2, B: 8
2024-06-23 00:37:25, R: 4, G: 2, B: 8
2024-06-23 00:38:25, R: 5, G: 2, B: 8
2024-06-23 00:39:25, R: 5, G: 2, B: 8
2024-06-23 00:40:25, R: 4, G: 2, B: 8
2024-06-23 00:41:25, R: 5, G: 2, B: 8
2024-06-23 00:42:25, R: 3, G: 2, B: 7
2024-06-23 00:43:25, R: 5, G: 1, B: 6
2024-06-23 00:44:25, R: 5, G: 1, B: 6
2024-06-23 00:45:25, R: 5, G: 1, B: 6
2024-06-23 00:46:25, R: 6, G: 1, B: 6
2024-06-23 00:47:25, R: 5, G: 1, B: 6
2024-06-23 00:48:25, R: 5, G: 1, B: 6
2024-06-23 00:49:25, R: 6, G: 1, B: 7
2024-06-23 00:50:25, R: 6, G: 1, B: 7
2024-06-23 00:51:25, R: 5, G: 1, B: 6
2024-06-23 00:52:26, R: 5, G: 1, B: 6
2024-06-23 00:53:26, R: 3, G: 0, B: 5
2024-06-23 00:54:26, R: 4, G: 0, B: 5
2024-06-23 00:55:26, R: 5, G: 1, B: 6
2024-06-23 00:56:26, R: 4, G: 1, B: 5
2024-06-23 00:57:26, R: 5, G: 1, B: 6
2024-06-23 00:58:26, R: 6, G: 1, B: 7
2024-06-23 00:59:26, R: 5, G: 1, B: 6
2024-06-23 01:00:26, R: 6, G: 1, B: 7
2024-06-23 01:01:26, R: 5, G: 1, B: 6
2024-06-23 01:02:26, R: 5, G: 1, B: 6
