Timestamp, R, G, B
2024-05-06 00:00:28, R: 3, G: 0, B: 4
2024-05-06 00:01:28, R: 4, G: 0, B: 5
2024-05-06 00:02:28, R: 7, G: 1, B: 7
2024-05-06 00:03:28, R: 8, G: 1, B: 8
2024-05-06 00:04:28, R: 5, G: 1, B: 6
2024-05-06 00:05:28, R: 3, G: 0, B: 5
2024-05-06 00:06:28, R: 3, G: 0, B: 5
2024-05-06 00:07:28, R: 2, G: 0, B: 4
2024-05-06 00:08:28, R: 2, G: 0, B: 4
2024-05-06 00:09:28, R: 4, G: 1, B: 5
2024-05-06 00:10:28, R: 5, G: 1, B: 6
2024-05-06 00:11:28, R: 5, G: 1, B: 6
2024-05-06 00:12:28, R: 6, G: 1, B: 7
2024-05-06 00:13:28, R: 5, G: 1, B: 6
2024-05-06 00:14:28, R: 4, G: 1, B: 5
2024-05-06 00:15:28, R: 4, G: 0, B: 5
2024-05-06 00:16:28, R: 5, G: 1, B: 6
2024-05-06 00:17:28, R: 5, G: 1, B: 6
2024-05-06 00:18:28, R: 5, G: 1, B: 6
2024-05-06 00:19:28, R: 5, G: 1, B: 6
2024-05-06 00:20:28, R: 5, G: 1, B: 6
2024-05-06 00:21:28, R: 6, G: 1, B: 7
2024-05-06 00:22:28, R: 6, G: 1, B: 7
2024-05-06 00:23:28, R: 5, G: 1, B: 6
2024-05-06 00:24:28, R: 4, G: 0, B: 5
2024-05-06 00:25:28, R: 2, G: 0, B: 4
2024-05-06 00:26:28, R: 4, G: 0, B: 8
2024-05-06 00:27:28, R: 4, G: 0, B: 8
2024-05-06 00:28:28, R: 5, G: 0, B: 10
2024-05-06 00:29:28, R: 5, G: 0, B: 10
2024-05-06 00:30:28, R: 5, G: 0, B: 10
2024-05-06 00:31:28, R: 2, G: 0, B: 5
2024-05-06 00:32:28, R: 3, G: 0, B: 4
2024-05-06 00:33:29, R: 3, G: 0, B: 4
2024-05-06 00:34:29, R: 4, G: 0, B: 5
2024-05-06 00:35:29, R: 5, G: 0, B: 6
2024-05-06 00:36:29, R: 4, G: 0, B: 5
2024-05-06 00:37:29, R: 2, G: 0, B: 4
2024-05-06 00:38:29, R: 3, G: 0, B: 5
2024-05-06 00:39:29, R: 3, G: 0, B: 4
2024-05-06 00:40:29, R: 4, G: 0, B: 5
2024-05-06 00:41:29, R: 3, G: 0, B: 5
2024-05-06 00:42:29, R: 3, G: 0, B: 5
2024-05-06 00:43:29, R: 3, G: 0, B: 4
2024-05-06 00:44:29, R: 2, G: 0, B: 4
2024-05-06 00:45:29, R: 3, G: 0, B: 5
2024-05-06 00:46:29, R: 3, G: 0, B: 4
2024-05-06 00:47:29, R: 2, G: 0, B: 4
2024-05-06 00:48:29, R: 2, G: 0, B: 4
2024-05-06 00:49:29, R: 3, G: 0, B: 5
2024-05-06 00:50:29, R: 3, G: 0, B: 5
2024-05-06 00:51:29, R: 3, G: 0, B: 4
2024-05-06 00:52:29, R: 3, G: 0, B: 4
2024-05-06 00:53:29, R: 3, G: 0, B: 5
2024-05-06 00:54:29, R: 2, G: 0, B: 4
2024-05-06 00:55:29, R: 3, G: 0, B: 4
2024-05-06 00:56:29, R: 2, G: 0, B: 4
2024-05-06 00:57:29, R: 2, G: 0, B: 4
2024-05-06 00:58:29, R: 3, G: 0, B: 5
2024-05-06 00:59:29, R: 3, G: 0, B: 4
2024-05-06 01:00:29, R: 2, G: 0, B: 4
2024-05-06 01:01:29, R: 2, G: 0, B: 4
2024-05-06 01:02:29, R: 2, G: 0, B: 4
2024-05-06 01:03:29, R: 2, G: 0, B: 3
2024-05-06 01:04:29, R: 1, G: 0, B: 3
2024-05-06 01:05:29, R: 2, G: 0, B: 3
2024-05-06 01:06:29, R: 3, G: 0, B: 4
2024-05-06 01:07:29, R: 3, G: 0, B: 4
2024-05-06 01:08:29, R: 2, G: 0, B: 4
2024-05-06 01:09:29, R: 2, G: 0, B: 4
2024-05-06 01:10:29, R: 2, G: 0, B: 3
2024-05-06 01:11:29, R: 3, G: 0, B: 4
2024-05-06 01:12:29, R: 3, G: 0, B: 4
2024-05-06 01:13:29, R: 3, G: 0, B: 4
2024-05-06 01:14:29, R: 3, G: 0, B: 4
2024-05-06 01:15:29, R: 3, G: 0, B: 4
2024-05-06 01:16:29, R: 2, G: 0, B: 4
2024-05-06 01:17:29, R: 3, G: 0, B: 4
2024-05-06 01:18:29, R: 2, G: 0, B: 4
2024-05-06 01:19:29, R: 2, G: 0, B: 4
2024-05-06 01:20:29, R: 2, G: 0, B: 4
2024-05-06 01:21:29, R: 2, G: 0, B: 4
2024-05-06 01:22:29, R: 2, G: 0, B: 4
2024-05-06 01:23:29, R: 3, G: 0, B: 4
2024-05-06 01:24:29, R: 2, G: 0, B: 4
2024-05-06 01:25:29, R: 2, G: 0, B: 3
2024-05-06 01:26:29, R: 2, G: 0, B: 4
2024-05-06 01:27:29, R: 3, G: 0, B: 4
2024-05-06 01:28:29, R: 2, G: 0, B: 4
2024-05-06 01:29:29, R: 2, G: 0, B: 3
2024-05-06 01:30:29, R: 1, G: 0, B: 3
2024-05-06 01:31:29, R: 1, G: 0, B: 3
2024-05-06 01:32:29, R: 2, G: 0, B: 3
2024-05-06 01:33:29, R: 2, G: 0, B: 4
2024-05-06 01:34:29, R: 2, G: 0, B: 4
2024-05-06 01:35:29, R: 2, G: 0, B: 3
2024-05-06 01:36:29, R: 1, G: 0, B: 3
2024-05-06 01:37:29, R: 1, G: 0, B: 3
2024-05-06 01:38:29, R: 2, G: 0, B: 4
2024-05-06 01:39:29, R: 2, G: 0, B: 4
2024-05-06 01:40:29, R: 2, G: 0, B: 3
2024-05-06 01:41:29, R: 1, G: 0, B: 3
2024-05-06 01:42:29, R: 2, G: 0, B: 3
2024-05-06 01:43:29, R: 2, G: 0, B: 4
2024-05-06 01:44:29, R: 2, G: 0, B: 4
2024-05-06 01:45:29, R: 2, G: 0, B: 4
2024-05-06 01:46:29, R: 2, G: 0, B: 4
2024-05-06 01:47:29, R: 2, G: 0, B: 4
2024-05-06 01:48:29, R: 2, G: 0, B: 4
2024-05-06 01:49:29, R: 2, G: 0, B: 3
2024-05-06 01:50:29, R: 2, G: 0, B: 4
2024-05-06 01:51:29, R: 2, G: 0, B: 3
2024-05-06 01:52:29, R: 1, G: 0, B: 3
2024-05-06 01:53:29, R: 2, G: 0, B: 3
2024-05-06 01:54:29, R: 2, G: 0, B: 4
2024-05-06 01:55:29, R: 2, G: 0, B: 4
2024-05-06 01:56:29, R: 2, G: 0, B: 3
2024-05-06 01:57:29, R: 2, G: 0, B: 3
2024-05-06 01:58:29, R: 3, G: 0, B: 4
2024-05-06 01:59:29, R: 2, G: 0, B: 3
2024-05-06 02:00:29, R: 2, G: 0, B: 3
2024-05-06 02:01:29, R: 2, G: 0, B: 4
2024-05-06 02:02:29, R: 2, G: 0, B: 4
2024-05-06 02:03:29, R: 2, G: 0, B: 4
2024-05-06 02:04:29, R: 3, G: 0, B: 4
2024-05-06 02:05:29, R: 3, G: 0, B: 4
2024-05-06 02:06:29, R: 2, G: 0, B: 4
2024-05-06 02:07:29, R: 1, G: 0, B: 3
2024-05-06 02:08:29, R: 1, G: 0, B: 3
2024-05-06 02:09:29, R: 2, G: 0, B: 4
2024-05-06 02:10:29, R: 5, G: 0, B: 6
2024-05-06 02:11:29, R: 2, G: 0, B: 4
2024-05-06 02:12:29, R: 5, G: 0, B: 6
2024-05-06 02:13:29, R: 2, G: 0, B: 4
2024-05-06 02:14:29, R: 2, G: 0, B: 4
2024-05-06 02:15:29, R: 2, G: 0, B: 3
2024-05-06 02:16:29, R: 2, G: 0, B: 3
2024-05-06 02:17:29, R: 2, G: 0, B: 4
2024-05-06 02:18:29, R: 2, G: 0, B: 4
2024-05-06 02:19:29, R: 2, G: 0, B: 4
2024-05-06 02:20:29, R: 2, G: 0, B: 4
2024-05-06 02:21:29, R: 1, G: 0, B: 3
2024-05-06 02:22:29, R: 2, G: 0, B: 3
2024-05-06 02:23:29, R: 2, G: 0, B: 4
2024-05-06 02:24:29, R: 2, G: 0, B: 4
2024-05-06 02:25:29, R: 2, G: 0, B: 4
2024-05-06 02:26:29, R: 1, G: 0, B: 3
2024-05-06 02:27:29, R: 2, G: 0, B: 3
2024-05-06 02:28:29, R: 3, G: 0, B: 4
2024-05-06 02:29:29, R: 2, G: 0, B: 4
2024-05-06 02:30:29, R: 2, G: 0, B: 4
2024-05-06 02:31:29, R: 1, G: 0, B: 3
2024-05-06 02:32:29, R: 1, G: 0, B: 3
2024-05-06 02:33:29, R: 2, G: 0, B: 3
2024-05-06 02:34:29, R: 1, G: 0, B: 3
2024-05-06 02:35:29, R: 2, G: 0, B: 3
2024-05-06 02:36:29, R: 2, G: 0, B: 3
2024-05-06 02:37:29, R: 2, G: 0, B: 4
2024-05-06 02:38:29, R: 2, G: 0, B: 4
