Timestamp, R, G, B
2024-06-22 00:00:08, R: 4, G: 2, B: 12
2024-06-22 00:01:08, R: 3, G: 2, B: 12
2024-06-22 00:02:08, R: 6, G: 1, B: 19
2024-06-22 00:03:08, R: 6, G: 1, B: 18
2024-06-22 00:04:08, R: 6, G: 1, B: 18
2024-06-22 00:05:08, R: 5, G: 1, B: 18
2024-06-22 00:06:08, R: 6, G: 1, B: 18
2024-06-22 00:07:08, R: 6, G: 1, B: 18
2024-06-22 00:08:08, R: 7, G: 1, B: 19
2024-06-22 00:09:08, R: 5, G: 1, B: 17
2024-06-22 00:10:08, R: 5, G: 1, B: 17
2024-06-22 00:11:08, R: 6, G: 1, B: 18
2024-06-22 00:12:08, R: 6, G: 1, B: 18
2024-06-22 00:13:08, R: 5, G: 1, B: 17
2024-06-22 00:14:08, R: 6, G: 1, B: 18
2024-06-22 00:15:08, R: 6, G: 1, B: 18
2024-06-22 00:16:08, R: 6, G: 1, B: 19
2024-06-22 00:17:08, R: 6, G: 1, B: 18
2024-06-22 00:18:08, R: 5, G: 1, B: 17
2024-06-22 00:19:08, R: 5, G: 1, B: 17
2024-06-22 00:20:08, R: 6, G: 1, B: 18
2024-06-22 00:21:08, R: 5, G: 1, B: 18
2024-06-22 00:22:08, R: 5, G: 1, B: 18
2024-06-22 00:23:08, R: 5, G: 1, B: 17
2024-06-22 00:24:08, R: 6, G: 1, B: 18
2024-06-22 00:25:08, R: 5, G: 1, B: 17
2024-06-22 00:26:08, R: 5, G: 1, B: 17
2024-06-22 00:27:08, R: 6, G: 1, B: 18
2024-06-22 00:28:08, R: 6, G: 1, B: 18
2024-06-22 00:29:08, R: 5, G: 1, B: 17
2024-06-22 00:30:08, R: 5, G: 1, B: 17
2024-06-22 00:31:08, R: 5, G: 1, B: 17
2024-06-22 00:32:08, R: 8, G: 1, B: 16
2024-06-22 00:33:08, R: 8, G: 1, B: 16
2024-06-22 00:34:08, R: 8, G: 1, B: 16
2024-06-22 00:35:08, R: 9, G: 1, B: 18
2024-06-22 00:36:08, R: 9, G: 1, B: 18
