Timestamp, R, G, B
2024-03-25 00:00:53, R: 6, G: 1, B: 13
2024-03-25 00:01:53, R: 6, G: 1, B: 14
2024-03-25 00:02:53, R: 6, G: 1, B: 13
2024-03-25 00:03:53, R: 5, G: 1, B: 13
2024-03-25 00:04:53, R: 6, G: 1, B: 13
2024-03-25 00:05:53, R: 5, G: 1, B: 13
2024-03-25 00:06:53, R: 5, G: 1, B: 13
2024-03-25 00:07:53, R: 6, G: 1, B: 14
2024-03-25 00:08:53, R: 5, G: 1, B: 13
2024-03-25 00:09:53, R: 5, G: 1, B: 13
2024-03-25 00:10:53, R: 5, G: 1, B: 13
2024-03-25 00:11:53, R: 6, G: 1, B: 13
2024-03-25 00:12:53, R: 5, G: 1, B: 12
2024-03-25 00:13:53, R: 5, G: 1, B: 13
2024-03-25 00:14:53, R: 5, G: 1, B: 13
2024-03-25 00:15:53, R: 5, G: 1, B: 13
2024-03-25 00:16:53, R: 6, G: 1, B: 14
2024-03-25 00:17:53, R: 5, G: 1, B: 13
2024-03-25 00:18:53, R: 5, G: 1, B: 12
2024-03-25 00:19:53, R: 5, G: 1, B: 13
2024-03-25 00:20:53, R: 5, G: 1, B: 12
2024-03-25 00:21:53, R: 5, G: 1, B: 13
2024-03-25 00:22:53, R: 5, G: 1, B: 12
2024-03-25 00:23:53, R: 5, G: 1, B: 13
2024-03-25 00:24:53, R: 5, G: 1, B: 12
2024-03-25 00:25:53, R: 5, G: 1, B: 12
2024-03-25 00:26:53, R: 6, G: 1, B: 13
2024-03-25 00:27:53, R: 5, G: 1, B: 13
2024-03-25 00:28:53, R: 5, G: 1, B: 12
2024-03-25 00:29:53, R: 5, G: 1, B: 12
2024-03-25 00:30:53, R: 5, G: 1, B: 13
2024-03-25 00:31:53, R: 5, G: 1, B: 13
2024-03-25 00:32:53, R: 5, G: 1, B: 13
2024-03-25 00:33:53, R: 5, G: 1, B: 13
2024-03-25 00:34:53, R: 5, G: 1, B: 12
2024-03-25 00:35:53, R: 5, G: 1, B: 12
2024-03-25 00:36:53, R: 5, G: 1, B: 12
2024-03-25 00:37:53, R: 5, G: 1, B: 12
2024-03-25 00:38:53, R: 5, G: 1, B: 12
2024-03-25 00:39:53, R: 5, G: 1, B: 12
2024-03-25 00:40:53, R: 5, G: 1, B: 13
2024-03-25 00:41:53, R: 4, G: 1, B: 11
2024-03-25 00:42:53, R: 5, G: 1, B: 12
2024-03-25 00:43:53, R: 5, G: 1, B: 13
2024-03-25 00:44:53, R: 5, G: 1, B: 12
2024-03-25 00:45:53, R: 4, G: 1, B: 11
2024-03-25 00:46:53, R: 6, G: 1, B: 13
2024-03-25 00:47:53, R: 5, G: 1, B: 12
2024-03-25 00:48:53, R: 5, G: 1, B: 13
2024-03-25 00:49:53, R: 5, G: 1, B: 12
2024-03-25 00:50:53, R: 6, G: 1, B: 13
2024-03-25 00:51:53, R: 5, G: 1, B: 13
2024-03-25 00:52:53, R: 5, G: 1, B: 12
2024-03-25 00:53:53, R: 5, G: 1, B: 12
2024-03-25 00:54:53, R: 5, G: 1, B: 12
2024-03-25 00:55:53, R: 5, G: 1, B: 13
2024-03-25 00:56:53, R: 5, G: 1, B: 13
2024-03-25 00:57:53, R: 5, G: 1, B: 12
2024-03-25 00:58:53, R: 4, G: 0, B: 11
2024-03-25 00:59:53, R: 5, G: 1, B: 12
2024-03-25 01:00:53, R: 5, G: 1, B: 13
2024-03-25 01:01:53, R: 5, G: 1, B: 13
2024-03-25 01:02:53, R: 5, G: 1, B: 13
2024-03-25 01:03:53, R: 5, G: 1, B: 13
2024-03-25 01:04:53, R: 5, G: 1, B: 13
2024-03-25 01:05:53, R: 5, G: 1, B: 12
2024-03-25 01:06:53, R: 5, G: 1, B: 12
2024-03-25 01:07:53, R: 5, G: 1, B: 12
2024-03-25 01:08:53, R: 5, G: 1, B: 12
2024-03-25 01:09:53, R: 5, G: 1, B: 12
2024-03-25 01:10:53, R: 4, G: 1, B: 11
2024-03-25 01:11:53, R: 5, G: 1, B: 13
2024-03-25 01:12:53, R: 5, G: 1, B: 12
2024-03-25 01:13:53, R: 5, G: 1, B: 13
2024-03-25 01:14:53, R: 5, G: 1, B: 12
2024-03-25 01:15:53, R: 5, G: 1, B: 13
2024-03-25 01:16:53, R: 5, G: 1, B: 13
2024-03-25 01:17:53, R: 5, G: 1, B: 12
2024-03-25 01:18:53, R: 6, G: 1, B: 13
2024-03-25 01:19:53, R: 6, G: 1, B: 13
2024-03-25 01:20:53, R: 5, G: 1, B: 13
2024-03-25 01:21:53, R: 4, G: 1, B: 11
2024-03-25 01:22:53, R: 5, G: 1, B: 13
2024-03-25 01:23:53, R: 5, G: 1, B: 12
2024-03-25 01:24:53, R: 5, G: 1, B: 13
2024-03-25 01:25:53, R: 5, G: 1, B: 12
2024-03-25 01:26:53, R: 5, G: 1, B: 12
2024-03-25 01:27:53, R: 5, G: 1, B: 13
2024-03-25 01:28:53, R: 4, G: 1, B: 12
2024-03-25 01:29:53, R: 5, G: 1, B: 12
2024-03-25 01:30:53, R: 5, G: 1, B: 12
2024-03-25 01:31:53, R: 5, G: 1, B: 12
2024-03-25 01:32:53, R: 4, G: 0, B: 11
2024-03-25 01:33:53, R: 5, G: 1, B: 12
2024-03-25 01:34:53, R: 5, G: 1, B: 13
2024-03-25 01:35:53, R: 4, G: 1, B: 12
2024-03-25 01:36:53, R: 5, G: 1, B: 12
2024-03-25 01:37:53, R: 5, G: 1, B: 12
2024-03-25 01:38:53, R: 4, G: 1, B: 11
2024-03-25 01:39:53, R: 4, G: 0, B: 11
2024-03-25 01:40:53, R: 4, G: 1, B: 11
2024-03-25 01:41:53, R: 5, G: 1, B: 12
2024-03-25 01:42:53, R: 5, G: 1, B: 12
2024-03-25 01:43:53, R: 5, G: 1, B: 12
2024-03-25 01:44:53, R: 5, G: 1, B: 12
2024-03-25 01:45:53, R: 4, G: 0, B: 11
2024-03-25 01:46:53, R: 5, G: 1, B: 12
2024-03-25 01:47:53, R: 4, G: 1, B: 11
2024-03-25 01:48:53, R: 5, G: 1, B: 12
2024-03-25 01:49:53, R: 5, G: 1, B: 12
2024-03-25 01:50:53, R: 4, G: 1, B: 11
2024-03-25 01:51:53, R: 5, G: 1, B: 12
2024-03-25 01:52:53, R: 4, G: 1, B: 11
2024-03-25 01:53:53, R: 5, G: 1, B: 12
2024-03-25 01:54:53, R: 5, G: 1, B: 12
2024-03-25 01:55:53, R: 5, G: 1, B: 12
2024-03-25 01:56:53, R: 5, G: 1, B: 12
2024-03-25 01:57:53, R: 5, G: 1, B: 12
2024-03-25 01:58:53, R: 5, G: 1, B: 12
2024-03-25 01:59:53, R: 5, G: 1, B: 12
2024-03-25 02:00:53, R: 4, G: 1, B: 11
2024-03-25 02:01:53, R: 5, G: 1, B: 12
2024-03-25 02:02:53, R: 5, G: 1, B: 12
2024-03-25 02:03:53, R: 5, G: 1, B: 12
2024-03-25 02:04:53, R: 5, G: 1, B: 12
2024-03-25 02:05:53, R: 4, G: 0, B: 11
2024-03-25 02:06:53, R: 5, G: 1, B: 13
2024-03-25 02:07:53, R: 5, G: 1, B: 13
2024-03-25 02:08:53, R: 5, G: 1, B: 13
2024-03-25 02:09:53, R: 4, G: 1, B: 12
2024-03-25 02:10:53, R: 4, G: 1, B: 12
2024-03-25 02:11:54, R: 5, G: 1, B: 13
2024-03-25 02:12:54, R: 5, G: 1, B: 13
2024-03-25 02:13:54, R: 5, G: 1, B: 12
2024-03-25 02:14:54, R: 5, G: 1, B: 12
2024-03-25 02:15:54, R: 5, G: 1, B: 13
2024-03-25 02:16:54, R: 5, G: 1, B: 12
2024-03-25 02:17:54, R: 5, G: 1, B: 13
2024-03-25 02:18:54, R: 5, G: 1, B: 12
2024-03-25 02:19:54, R: 5, G: 1, B: 12
2024-03-25 02:20:54, R: 5, G: 1, B: 12
2024-03-25 02:21:54, R: 5, G: 1, B: 13
2024-03-25 02:22:54, R: 5, G: 1, B: 12
2024-03-25 02:23:54, R: 5, G: 1, B: 12
2024-03-25 02:24:54, R: 5, G: 1, B: 12
2024-03-25 02:25:54, R: 6, G: 1, B: 13
2024-03-25 02:26:54, R: 6, G: 1, B: 14
2024-03-25 02:27:54, R: 5, G: 1, B: 13
2024-03-25 02:28:54, R: 5, G: 1, B: 12
2024-03-25 02:29:54, R: 5, G: 1, B: 12
2024-03-25 02:30:54, R: 5, G: 1, B: 12
2024-03-25 02:31:54, R: 5, G: 1, B: 12
2024-03-25 02:32:54, R: 5, G: 1, B: 12
2024-03-25 02:33:54, R: 5, G: 1, B: 12
2024-03-25 02:34:54, R: 5, G: 1, B: 12
2024-03-25 02:35:54, R: 5, G: 1, B: 13
2024-03-25 02:36:54, R: 5, G: 1, B: 12
2024-03-25 02:37:54, R: 5, G: 1, B: 13
2024-03-25 02:38:54, R: 5, G: 1, B: 12
2024-03-25 02:39:54, R: 5, G: 1, B: 12
2024-03-25 02:40:54, R: 5, G: 1, B: 13
2024-03-25 02:41:54, R: 5, G: 1, B: 13
2024-03-25 02:42:54, R: 5, G: 1, B: 12
2024-03-25 02:43:54, R: 5, G: 1, B: 12
2024-03-25 02:44:54, R: 5, G: 1, B: 12
2024-03-25 02:45:54, R: 5, G: 1, B: 12
2024-03-25 02:46:54, R: 5, G: 1, B: 13
2024-03-25 02:47:54, R: 5, G: 1, B: 12
2024-03-25 02:48:54, R: 5, G: 1, B: 12
2024-03-25 02:49:54, R: 5, G: 1, B: 12
2024-03-25 02:50:54, R: 6, G: 1, B: 13
2024-03-25 02:51:54, R: 5, G: 1, B: 12
2024-03-25 02:52:54, R: 5, G: 1, B: 13
2024-03-25 02:53:54, R: 5, G: 1, B: 13
2024-03-25 02:54:54, R: 5, G: 1, B: 12
2024-03-25 02:55:54, R: 5, G: 1, B: 12
2024-03-25 02:56:54, R: 5, G: 1, B: 13
2024-03-25 02:57:54, R: 5, G: 1, B: 13
2024-03-25 02:58:54, R: 5, G: 1, B: 12
2024-03-25 02:59:54, R: 5, G: 1, B: 12
2024-03-25 03:00:54, R: 5, G: 1, B: 12
2024-03-25 03:01:54, R: 5, G: 1, B: 12
2024-03-25 03:02:54, R: 5, G: 1, B: 12
2024-03-25 03:03:54, R: 5, G: 1, B: 12
2024-03-25 03:04:54, R: 5, G: 1, B: 12
2024-03-25 03:05:54, R: 6, G: 1, B: 13
2024-03-25 03:06:54, R: 6, G: 1, B: 13
2024-03-25 03:07:54, R: 6, G: 1, B: 13
2024-03-25 03:08:54, R: 5, G: 1, B: 12
2024-03-25 03:09:54, R: 5, G: 1, B: 13
2024-03-25 03:10:54, R: 6, G: 1, B: 14
2024-03-25 03:11:54, R: 5, G: 1, B: 12
2024-03-25 03:12:54, R: 5, G: 1, B: 13
2024-03-25 03:13:54, R: 5, G: 1, B: 12
2024-03-25 03:14:54, R: 5, G: 1, B: 12
2024-03-25 03:15:54, R: 5, G: 1, B: 12
2024-03-25 03:16:54, R: 6, G: 1, B: 13
2024-03-25 03:17:54, R: 5, G: 1, B: 12
2024-03-25 03:18:54, R: 5, G: 1, B: 12
2024-03-25 03:19:54, R: 5, G: 1, B: 12
2024-03-25 03:20:54, R: 6, G: 1, B: 13
2024-03-25 03:21:54, R: 6, G: 1, B: 14
2024-03-25 03:22:54, R: 5, G: 1, B: 12
2024-03-25 03:23:54, R: 5, G: 1, B: 13
2024-03-25 03:24:54, R: 5, G: 1, B: 13
2024-03-25 03:25:54, R: 5, G: 1, B: 13
2024-03-25 03:26:54, R: 6, G: 1, B: 13
2024-03-25 03:27:54, R: 6, G: 1, B: 14
2024-03-25 03:28:54, R: 6, G: 1, B: 13
2024-03-25 03:29:54, R: 6, G: 1, B: 14
2024-03-25 03:30:54, R: 6, G: 1, B: 14
2024-03-25 03:31:54, R: 6, G: 1, B: 14
2024-03-25 03:32:54, R: 5, G: 1, B: 12
2024-03-25 03:33:54, R: 5, G: 1, B: 13
2024-03-25 03:34:54, R: 5, G: 1, B: 12
2024-03-25 03:35:54, R: 5, G: 1, B: 13
2024-03-25 03:36:54, R: 6, G: 1, B: 13
2024-03-25 03:37:54, R: 5, G: 1, B: 13
2024-03-25 03:38:54, R: 5, G: 1, B: 12
2024-03-25 03:39:54, R: 6, G: 1, B: 13
2024-03-25 03:40:54, R: 6, G: 1, B: 13
2024-03-25 03:41:54, R: 6, G: 1, B: 13
2024-03-25 03:42:54, R: 5, G: 1, B: 13
2024-03-25 03:43:54, R: 6, G: 1, B: 13
2024-03-25 03:44:54, R: 5, G: 1, B: 13
2024-03-25 03:45:54, R: 6, G: 1, B: 14
2024-03-25 03:46:54, R: 6, G: 1, B: 14
2024-03-25 03:47:54, R: 6, G: 1, B: 14
2024-03-25 03:48:54, R: 6, G: 1, B: 14
2024-03-25 03:49:54, R: 6, G: 1, B: 15
2024-03-25 03:50:54, R: 6, G: 1, B: 15
2024-03-25 03:51:54, R: 6, G: 1, B: 15
2024-03-25 03:52:54, R: 6, G: 1, B: 16
2024-03-25 03:53:54, R: 6, G: 1, B: 16
2024-03-25 03:54:54, R: 6, G: 1, B: 17
2024-03-25 03:55:54, R: 7, G: 1, B: 18
2024-03-25 03:56:54, R: 7, G: 1, B: 19
2024-03-25 03:57:54, R: 7, G: 1, B: 20
2024-03-25 03:58:54, R: 7, G: 2, B: 22
2024-03-25 03:59:54, R: 8, G: 2, B: 24
2024-03-25 04:00:54, R: 9, G: 3, B: 27
2024-03-25 04:01:54, R: 10, G: 3, B: 30
