Timestamp, R, G, B
2024-04-15 00:00:17, R: 4, G: 2, B: 7
2024-04-15 00:01:17, R: 4, G: 2, B: 7
2024-04-15 00:02:17, R: 5, G: 2, B: 7
2024-04-15 00:03:17, R: 4, G: 2, B: 7
2024-04-15 00:04:17, R: 4, G: 2, B: 7
2024-04-15 00:05:17, R: 4, G: 2, B: 7
2024-04-15 00:06:17, R: 4, G: 2, B: 7
2024-04-15 00:07:17, R: 4, G: 2, B: 7
2024-04-15 00:08:17, R: 4, G: 2, B: 7
2024-04-15 00:09:17, R: 4, G: 2, B: 7
2024-04-15 00:10:17, R: 4, G: 2, B: 7
2024-04-15 00:11:17, R: 4, G: 2, B: 7
2024-04-15 00:12:17, R: 4, G: 2, B: 7
2024-04-15 00:13:17, R: 4, G: 2, B: 7
2024-04-15 00:14:17, R: 4, G: 2, B: 7
2024-04-15 00:15:17, R: 4, G: 2, B: 8
2024-04-15 00:16:17, R: 4, G: 2, B: 7
2024-04-15 00:17:17, R: 4, G: 2, B: 7
2024-04-15 00:18:17, R: 4, G: 2, B: 7
2024-04-15 00:19:17, R: 4, G: 2, B: 7
2024-04-15 00:20:17, R: 4, G: 2, B: 7
2024-04-15 00:21:17, R: 4, G: 2, B: 7
2024-04-15 00:22:17, R: 5, G: 2, B: 7
2024-04-15 00:23:17, R: 4, G: 2, B: 7
2024-04-15 00:24:17, R: 5, G: 2, B: 7
2024-04-15 00:25:17, R: 4, G: 2, B: 7
2024-04-15 00:26:17, R: 5, G: 2, B: 7
2024-04-15 00:27:17, R: 4, G: 2, B: 7
2024-04-15 00:28:17, R: 5, G: 2, B: 7
2024-04-15 00:29:17, R: 4, G: 2, B: 7
2024-04-15 00:30:17, R: 4, G: 2, B: 7
2024-04-15 00:31:17, R: 4, G: 2, B: 7
2024-04-15 00:32:17, R: 4, G: 2, B: 7
2024-04-15 00:33:17, R: 4, G: 2, B: 7
2024-04-15 00:34:17, R: 4, G: 2, B: 7
2024-04-15 00:35:17, R: 4, G: 2, B: 7
2024-04-15 00:36:17, R: 4, G: 2, B: 7
2024-04-15 00:37:17, R: 4, G: 2, B: 7
2024-04-15 00:38:17, R: 4, G: 2, B: 7
2024-04-15 00:39:17, R: 4, G: 2, B: 7
2024-04-15 00:40:17, R: 4, G: 2, B: 7
2024-04-15 00:41:17, R: 4, G: 2, B: 7
2024-04-15 00:42:17, R: 4, G: 2, B: 7
2024-04-15 00:43:17, R: 4, G: 2, B: 7
2024-04-15 00:44:17, R: 4, G: 2, B: 7
2024-04-15 00:45:17, R: 4, G: 2, B: 7
2024-04-15 00:46:17, R: 4, G: 2, B: 7
2024-04-15 00:47:17, R: 4, G: 2, B: 7
2024-04-15 00:48:17, R: 4, G: 2, B: 7
2024-04-15 00:49:17, R: 4, G: 2, B: 7
2024-04-15 00:50:17, R: 4, G: 2, B: 7
2024-04-15 00:51:17, R: 4, G: 2, B: 7
2024-04-15 00:52:17, R: 4, G: 2, B: 7
2024-04-15 00:53:17, R: 4, G: 2, B: 7
2024-04-15 00:54:17, R: 4, G: 2, B: 7
2024-04-15 00:55:17, R: 4, G: 2, B: 7
2024-04-15 00:56:17, R: 5, G: 2, B: 8
2024-04-15 00:57:17, R: 5, G: 2, B: 7
2024-04-15 00:58:17, R: 4, G: 2, B: 7
2024-04-15 00:59:17, R: 5, G: 2, B: 7
2024-04-15 01:00:17, R: 4, G: 2, B: 7
2024-04-15 01:01:17, R: 5, G: 2, B: 8
2024-04-15 01:02:17, R: 5, G: 2, B: 7
2024-04-15 01:03:17, R: 5, G: 2, B: 7
2024-04-15 01:04:17, R: 4, G: 2, B: 7
2024-04-15 01:05:17, R: 4, G: 2, B: 7
2024-04-15 01:06:17, R: 4, G: 2, B: 7
2024-04-15 01:07:17, R: 5, G: 2, B: 7
2024-04-15 01:08:17, R: 5, G: 2, B: 8
2024-04-15 01:09:17, R: 4, G: 2, B: 7
2024-04-15 01:10:17, R: 4, G: 2, B: 7
2024-04-15 01:11:17, R: 4, G: 2, B: 7
2024-04-15 01:12:17, R: 4, G: 2, B: 7
2024-04-15 01:13:17, R: 4, G: 2, B: 7
2024-04-15 01:14:17, R: 4, G: 2, B: 7
