Timestamp, R, G, B
2024-04-09 00:00:30, R: 3, G: 0, B: 8
2024-04-09 00:01:30, R: 3, G: 0, B: 8
2024-04-09 00:02:30, R: 3, G: 0, B: 8
2024-04-09 00:03:30, R: 3, G: 0, B: 8
2024-04-09 00:04:30, R: 3, G: 0, B: 8
2024-04-09 00:05:30, R: 3, G: 0, B: 8
2024-04-09 00:06:30, R: 3, G: 0, B: 8
2024-04-09 00:07:30, R: 3, G: 0, B: 8
2024-04-09 00:08:30, R: 3, G: 0, B: 9
2024-04-09 00:09:30, R: 3, G: 0, B: 8
2024-04-09 00:10:30, R: 3, G: 0, B: 8
2024-04-09 00:11:30, R: 2, G: 0, B: 7
2024-04-09 00:12:30, R: 3, G: 0, B: 8
2024-04-09 00:13:30, R: 3, G: 0, B: 8
2024-04-09 00:14:30, R: 2, G: 0, B: 8
2024-04-09 00:15:30, R: 3, G: 0, B: 9
2024-04-09 00:16:30, R: 3, G: 0, B: 9
2024-04-09 00:17:30, R: 3, G: 0, B: 8
2024-04-09 00:18:30, R: 2, G: 0, B: 7
2024-04-09 00:19:30, R: 3, G: 0, B: 8
2024-04-09 00:20:30, R: 3, G: 0, B: 9
2024-04-09 00:21:30, R: 2, G: 0, B: 7
2024-04-09 00:22:30, R: 3, G: 0, B: 8
2024-04-09 00:23:30, R: 3, G: 0, B: 8
2024-04-09 00:24:30, R: 3, G: 0, B: 8
2024-04-09 00:25:30, R: 2, G: 0, B: 7
2024-04-09 00:26:30, R: 3, G: 0, B: 8
2024-04-09 00:27:30, R: 3, G: 0, B: 8
2024-04-09 00:28:30, R: 3, G: 0, B: 9
2024-04-09 00:29:30, R: 3, G: 0, B: 10
2024-04-09 00:30:30, R: 3, G: 0, B: 8
2024-04-09 00:31:30, R: 3, G: 0, B: 8
2024-04-09 00:32:30, R: 3, G: 0, B: 8
2024-04-09 00:33:30, R: 3, G: 0, B: 8
2024-04-09 00:34:30, R: 3, G: 0, B: 7
2024-04-09 00:35:30, R: 3, G: 0, B: 9
2024-04-09 00:36:30, R: 3, G: 0, B: 9
2024-04-09 00:37:30, R: 3, G: 0, B: 9
2024-04-09 00:38:30, R: 3, G: 0, B: 10
2024-04-09 00:39:30, R: 3, G: 0, B: 8
2024-04-09 00:40:30, R: 3, G: 0, B: 10
2024-04-09 00:41:30, R: 3, G: 0, B: 9
2024-04-09 00:42:30, R: 2, G: 0, B: 7
