Timestamp, R, G, B
2024-05-28 00:00:05, R: 3, G: 0, B: 4
2024-05-28 00:01:05, R: 3, G: 0, B: 4
2024-05-28 00:02:05, R: 3, G: 0, B: 4
2024-05-28 00:03:05, R: 2, G: 0, B: 4
2024-05-28 00:04:05, R: 2, G: 0, B: 4
2024-05-28 00:05:05, R: 3, G: 0, B: 4
2024-05-28 00:06:05, R: 3, G: 0, B: 4
2024-05-28 00:07:05, R: 3, G: 0, B: 4
2024-05-28 00:08:05, R: 3, G: 0, B: 5
2024-05-28 00:09:05, R: 2, G: 0, B: 3
2024-05-28 00:10:05, R: 2, G: 0, B: 4
2024-05-28 00:11:05, R: 2, G: 0, B: 4
2024-05-28 00:12:05, R: 2, G: 0, B: 4
2024-05-28 00:13:05, R: 2, G: 0, B: 4
2024-05-28 00:14:05, R: 2, G: 0, B: 4
2024-05-28 00:15:05, R: 3, G: 0, B: 4
2024-05-28 00:16:05, R: 3, G: 0, B: 4
2024-05-28 00:17:05, R: 3, G: 0, B: 4
2024-05-28 00:18:05, R: 2, G: 0, B: 4
2024-05-28 00:19:05, R: 2, G: 0, B: 4
2024-05-28 00:20:05, R: 2, G: 0, B: 4
2024-05-28 00:21:05, R: 4, G: 0, B: 5
2024-05-28 00:22:05, R: 4, G: 0, B: 5
2024-05-28 00:23:05, R: 2, G: 0, B: 4
2024-05-28 00:24:05, R: 3, G: 0, B: 4
2024-05-28 00:25:05, R: 2, G: 0, B: 4
2024-05-28 00:26:05, R: 2, G: 0, B: 4
2024-05-28 00:27:05, R: 2, G: 0, B: 4
2024-05-28 00:28:05, R: 2, G: 0, B: 3
2024-05-28 00:29:05, R: 2, G: 0, B: 4
2024-05-28 00:30:05, R: 2, G: 0, B: 4
2024-05-28 00:31:05, R: 2, G: 0, B: 4
2024-05-28 00:32:05, R: 3, G: 0, B: 4
2024-05-28 00:33:05, R: 2, G: 0, B: 4
2024-05-28 00:34:05, R: 2, G: 0, B: 4
2024-05-28 00:35:05, R: 3, G: 0, B: 4
2024-05-28 00:36:05, R: 3, G: 0, B: 4
2024-05-28 00:37:05, R: 3, G: 0, B: 4
2024-05-28 00:38:05, R: 2, G: 0, B: 4
2024-05-28 00:39:05, R: 2, G: 0, B: 4
2024-05-28 00:40:05, R: 2, G: 0, B: 4
2024-05-28 00:41:05, R: 2, G: 0, B: 4
2024-05-28 00:42:05, R: 3, G: 0, B: 4
2024-05-28 00:43:05, R: 1, G: 0, B: 3
2024-05-28 00:44:05, R: 3, G: 0, B: 4
2024-05-28 00:45:05, R: 2, G: 0, B: 4
2024-05-28 00:46:05, R: 3, G: 0, B: 4
2024-05-28 00:47:05, R: 3, G: 0, B: 4
2024-05-28 00:48:05, R: 3, G: 0, B: 4
2024-05-28 00:49:05, R: 2, G: 0, B: 3
2024-05-28 00:50:05, R: 2, G: 0, B: 4
2024-05-28 00:51:05, R: 2, G: 0, B: 4
2024-05-28 00:52:05, R: 1, G: 0, B: 3
2024-05-28 00:53:05, R: 1, G: 0, B: 3
2024-05-28 00:54:05, R: 1, G: 0, B: 3
2024-05-28 00:55:05, R: 2, G: 0, B: 3
2024-05-28 00:56:05, R: 1, G: 0, B: 3
2024-05-28 00:57:05, R: 1, G: 0, B: 3
2024-05-28 00:58:05, R: 2, G: 0, B: 3
2024-05-28 00:59:05, R: 2, G: 0, B: 4
2024-05-28 01:00:05, R: 1, G: 0, B: 3
2024-05-28 01:01:05, R: 2, G: 0, B: 4
2024-05-28 01:02:05, R: 2, G: 0, B: 4
2024-05-28 01:03:05, R: 2, G: 0, B: 4
2024-05-28 01:04:05, R: 2, G: 0, B: 3
2024-05-28 01:05:05, R: 2, G: 0, B: 3
2024-05-28 01:06:05, R: 1, G: 0, B: 3
2024-05-28 01:07:05, R: 2, G: 0, B: 4
2024-05-28 01:08:05, R: 3, G: 0, B: 4
2024-05-28 01:09:05, R: 2, G: 0, B: 4
2024-05-28 01:10:05, R: 3, G: 0, B: 4
2024-05-28 01:11:05, R: 2, G: 0, B: 4
2024-05-28 01:12:05, R: 2, G: 0, B: 4
2024-05-28 01:13:05, R: 2, G: 0, B: 3
2024-05-28 01:14:05, R: 1, G: 0, B: 3
2024-05-28 01:15:05, R: 2, G: 0, B: 3
2024-05-28 01:16:05, R: 2, G: 0, B: 3
2024-05-28 01:17:05, R: 1, G: 0, B: 3
2024-05-28 01:18:05, R: 1, G: 0, B: 3
2024-05-28 01:19:05, R: 2, G: 0, B: 3
2024-05-28 01:20:05, R: 2, G: 0, B: 3
2024-05-28 01:21:05, R: 2, G: 0, B: 3
2024-05-28 01:22:05, R: 1, G: 0, B: 3
2024-05-28 01:23:05, R: 2, G: 0, B: 3
2024-05-28 01:24:05, R: 3, G: 0, B: 4
2024-05-28 01:25:05, R: 2, G: 0, B: 4
2024-05-28 01:26:05, R: 1, G: 0, B: 3
2024-05-28 01:27:05, R: 1, G: 0, B: 3
2024-05-28 01:28:05, R: 1, G: 0, B: 3
2024-05-28 01:29:05, R: 1, G: 0, B: 3
2024-05-28 01:30:05, R: 1, G: 0, B: 3
2024-05-28 01:31:05, R: 1, G: 0, B: 3
2024-05-28 01:32:05, R: 2, G: 0, B: 3
2024-05-28 01:33:05, R: 2, G: 0, B: 3
2024-05-28 01:34:05, R: 2, G: 0, B: 3
2024-05-28 01:35:06, R: 1, G: 0, B: 3
2024-05-28 01:36:06, R: 1, G: 0, B: 3
2024-05-28 01:37:06, R: 1, G: 0, B: 3
2024-05-28 01:38:06, R: 1, G: 0, B: 3
2024-05-28 01:39:06, R: 2, G: 0, B: 4
2024-05-28 01:40:06, R: 2, G: 0, B: 3
2024-05-28 01:41:06, R: 1, G: 0, B: 3
2024-05-28 01:42:06, R: 1, G: 0, B: 3
2024-05-28 01:43:06, R: 1, G: 0, B: 3
2024-05-28 01:44:06, R: 1, G: 0, B: 3
2024-05-28 01:45:06, R: 1, G: 0, B: 3
2024-05-28 01:46:06, R: 1, G: 0, B: 3
2024-05-28 01:47:06, R: 0, G: 0, B: 3
2024-05-28 01:48:06, R: 1, G: 0, B: 3
2024-05-28 01:49:06, R: 1, G: 0, B: 3
2024-05-28 01:50:06, R: 1, G: 0, B: 3
2024-05-28 01:51:06, R: 1, G: 0, B: 3
2024-05-28 01:52:06, R: 1, G: 0, B: 3
2024-05-28 01:53:06, R: 1, G: 0, B: 3
2024-05-28 01:54:06, R: 1, G: 0, B: 3
2024-05-28 01:55:06, R: 1, G: 0, B: 3
2024-05-28 01:56:06, R: 1, G: 0, B: 3
2024-05-28 01:57:06, R: 1, G: 0, B: 3
2024-05-28 01:58:06, R: 1, G: 0, B: 3
2024-05-28 01:59:06, R: 1, G: 0, B: 3
2024-05-28 02:00:06, R: 1, G: 0, B: 3
2024-05-28 02:01:06, R: 1, G: 0, B: 3
2024-05-28 02:02:06, R: 1, G: 0, B: 3
2024-05-28 02:03:06, R: 1, G: 0, B: 3
2024-05-28 02:04:06, R: 1, G: 0, B: 3
2024-05-28 02:05:06, R: 1, G: 0, B: 3
2024-05-28 02:06:06, R: 1, G: 0, B: 3
2024-05-28 02:07:06, R: 1, G: 0, B: 3
2024-05-28 02:08:06, R: 1, G: 0, B: 3
2024-05-28 02:09:06, R: 1, G: 0, B: 3
2024-05-28 02:10:06, R: 1, G: 0, B: 3
2024-05-28 02:11:06, R: 1, G: 0, B: 3
2024-05-28 02:12:06, R: 0, G: 0, B: 3
2024-05-28 02:13:06, R: 1, G: 0, B: 4
2024-05-28 02:14:06, R: 1, G: 0, B: 4
