Timestamp, R, G, B
2024-04-12 00:00:23, R: 0, G: 0, B: 4
2024-04-12 00:01:23, R: 0, G: 0, B: 4
2024-04-12 00:02:23, R: 1, G: 0, B: 4
2024-04-12 00:03:23, R: 1, G: 0, B: 4
2024-04-12 00:04:23, R: 1, G: 0, B: 4
2024-04-12 00:05:23, R: 1, G: 0, B: 4
2024-04-12 00:06:23, R: 1, G: 0, B: 4
2024-04-12 00:07:23, R: 1, G: 0, B: 4
2024-04-12 00:08:23, R: 1, G: 0, B: 4
2024-04-12 00:09:23, R: 1, G: 0, B: 4
2024-04-12 00:10:23, R: 1, G: 0, B: 4
2024-04-12 00:11:23, R: 0, G: 0, B: 4
2024-04-12 00:12:23, R: 0, G: 0, B: 4
2024-04-12 00:13:23, R: 0, G: 0, B: 3
2024-04-12 00:14:23, R: 0, G: 0, B: 3
2024-04-12 00:15:23, R: 0, G: 0, B: 3
2024-04-12 00:16:23, R: 1, G: 0, B: 3
2024-04-12 00:17:23, R: 1, G: 0, B: 3
2024-04-12 00:18:23, R: 1, G: 0, B: 3
2024-04-12 00:19:23, R: 1, G: 0, B: 4
2024-04-12 00:20:23, R: 1, G: 0, B: 4
2024-04-12 00:21:23, R: 1, G: 0, B: 3
2024-04-12 00:22:23, R: 1, G: 0, B: 3
2024-04-12 00:23:23, R: 1, G: 0, B: 3
2024-04-12 00:24:23, R: 1, G: 0, B: 3
2024-04-12 00:25:23, R: 1, G: 0, B: 3
2024-04-12 00:26:23, R: 1, G: 0, B: 3
2024-04-12 00:27:23, R: 1, G: 0, B: 3
2024-04-12 00:28:23, R: 0, G: 0, B: 3
2024-04-12 00:29:23, R: 0, G: 0, B: 3
2024-04-12 00:30:23, R: 1, G: 0, B: 3
2024-04-12 00:31:23, R: 0, G: 0, B: 3
2024-04-12 00:32:23, R: 1, G: 0, B: 3
2024-04-12 00:33:23, R: 1, G: 0, B: 4
2024-04-12 00:34:23, R: 1, G: 0, B: 3
2024-04-12 00:35:23, R: 0, G: 0, B: 3
2024-04-12 00:36:23, R: 0, G: 0, B: 3
2024-04-12 00:37:23, R: 1, G: 0, B: 3
2024-04-12 00:38:23, R: 0, G: 0, B: 3
2024-04-12 00:39:23, R: 0, G: 0, B: 3
2024-04-12 00:40:23, R: 1, G: 0, B: 3
2024-04-12 00:41:23, R: 1, G: 0, B: 3
2024-04-12 00:42:23, R: 1, G: 0, B: 3
2024-04-12 00:43:23, R: 1, G: 0, B: 3
2024-04-12 00:44:23, R: 1, G: 0, B: 3
2024-04-12 00:45:23, R: 1, G: 0, B: 3
2024-04-12 00:46:23, R: 1, G: 0, B: 3
2024-04-12 00:47:23, R: 1, G: 0, B: 3
2024-04-12 00:48:23, R: 0, G: 0, B: 3
2024-04-12 00:49:23, R: 1, G: 0, B: 3
2024-04-12 00:50:23, R: 1, G: 0, B: 3
2024-04-12 00:51:23, R: 0, G: 0, B: 3
2024-04-12 00:52:23, R: 1, G: 0, B: 3
2024-04-12 00:53:23, R: 1, G: 0, B: 4
2024-04-12 00:54:23, R: 0, G: 0, B: 3
2024-04-12 00:55:23, R: 1, G: 0, B: 3
2024-04-12 00:56:23, R: 1, G: 0, B: 3
2024-04-12 00:57:23, R: 1, G: 0, B: 3
2024-04-12 00:58:23, R: 1, G: 0, B: 3
2024-04-12 00:59:23, R: 1, G: 0, B: 3
2024-04-12 01:00:24, R: 0, G: 0, B: 3
2024-04-12 01:01:24, R: 1, G: 0, B: 3
2024-04-12 01:02:24, R: 0, G: 0, B: 3
2024-04-12 01:03:24, R: 0, G: 0, B: 3
2024-04-12 01:04:24, R: 1, G: 0, B: 3
2024-04-12 01:05:24, R: 0, G: 0, B: 3
2024-04-12 01:06:24, R: 1, G: 0, B: 3
2024-04-12 01:07:24, R: 0, G: 0, B: 3
2024-04-12 01:08:24, R: 0, G: 0, B: 3
2024-04-12 01:09:24, R: 0, G: 0, B: 3
2024-04-12 01:10:24, R: 1, G: 0, B: 3
2024-04-12 01:11:24, R: 1, G: 0, B: 3
2024-04-12 01:12:24, R: 1, G: 0, B: 3
2024-04-12 01:13:24, R: 1, G: 0, B: 3
2024-04-12 01:14:24, R: 0, G: 0, B: 3
2024-04-12 01:15:24, R: 0, G: 0, B: 3
2024-04-12 01:16:24, R: 0, G: 0, B: 3
2024-04-12 01:17:24, R: 0, G: 0, B: 3
2024-04-12 01:18:24, R: 0, G: 0, B: 3
2024-04-12 01:19:24, R: 0, G: 0, B: 3
2024-04-12 01:20:24, R: 1, G: 0, B: 3
2024-04-12 01:21:24, R: 1, G: 0, B: 3
2024-04-12 01:22:24, R: 1, G: 0, B: 3
2024-04-12 01:23:24, R: 1, G: 0, B: 3
2024-04-12 01:24:24, R: 1, G: 0, B: 3
2024-04-12 01:25:24, R: 1, G: 0, B: 3
2024-04-12 01:26:24, R: 1, G: 0, B: 3
2024-04-12 01:27:24, R: 1, G: 0, B: 3
2024-04-12 01:28:24, R: 1, G: 0, B: 3
2024-04-12 01:29:24, R: 1, G: 0, B: 3
2024-04-12 01:30:24, R: 1, G: 0, B: 3
2024-04-12 01:31:24, R: 1, G: 0, B: 3
2024-04-12 01:32:24, R: 0, G: 0, B: 3
2024-04-12 01:33:24, R: 0, G: 0, B: 3
2024-04-12 01:34:24, R: 1, G: 0, B: 3
2024-04-12 01:35:24, R: 1, G: 0, B: 3
2024-04-12 01:36:24, R: 0, G: 0, B: 3
2024-04-12 01:37:24, R: 0, G: 0, B: 3
2024-04-12 01:38:24, R: 1, G: 0, B: 3
2024-04-12 01:39:24, R: 0, G: 0, B: 3
2024-04-12 01:40:24, R: 1, G: 0, B: 3
2024-04-12 01:41:24, R: 0, G: 0, B: 3
2024-04-12 01:42:24, R: 0, G: 0, B: 3
2024-04-12 01:43:24, R: 0, G: 0, B: 3
2024-04-12 01:44:24, R: 0, G: 0, B: 3
2024-04-12 01:45:24, R: 0, G: 0, B: 3
2024-04-12 01:46:24, R: 0, G: 0, B: 3
2024-04-12 01:47:24, R: 0, G: 0, B: 3
2024-04-12 01:48:24, R: 0, G: 0, B: 3
2024-04-12 01:49:24, R: 0, G: 0, B: 3
2024-04-12 01:50:24, R: 0, G: 0, B: 3
2024-04-12 01:51:24, R: 0, G: 0, B: 3
2024-04-12 01:52:24, R: 0, G: 0, B: 3
2024-04-12 01:53:24, R: 0, G: 0, B: 3
2024-04-12 01:54:24, R: 0, G: 0, B: 2
2024-04-12 01:55:24, R: 0, G: 0, B: 3
2024-04-12 01:56:24, R: 0, G: 0, B: 3
2024-04-12 01:57:24, R: 0, G: 0, B: 3
2024-04-12 01:58:24, R: 0, G: 0, B: 3
2024-04-12 01:59:24, R: 1, G: 0, B: 3
2024-04-12 02:00:24, R: 1, G: 0, B: 3
2024-04-12 02:01:24, R: 1, G: 0, B: 3
2024-04-12 02:02:24, R: 0, G: 0, B: 3
2024-04-12 02:03:24, R: 0, G: 0, B: 3
2024-04-12 02:04:24, R: 1, G: 0, B: 3
2024-04-12 02:05:24, R: 0, G: 0, B: 3
2024-04-12 02:06:24, R: 0, G: 0, B: 3
2024-04-12 02:07:24, R: 0, G: 0, B: 3
2024-04-12 02:08:24, R: 0, G: 0, B: 3
2024-04-12 02:09:24, R: 0, G: 0, B: 3
2024-04-12 02:10:24, R: 0, G: 0, B: 3
2024-04-12 02:11:24, R: 0, G: 0, B: 3
2024-04-12 02:12:24, R: 0, G: 0, B: 3
2024-04-12 02:13:24, R: 0, G: 0, B: 3
2024-04-12 02:14:24, R: 1, G: 0, B: 3
2024-04-12 02:15:24, R: 0, G: 0, B: 3
2024-04-12 02:16:24, R: 0, G: 0, B: 3
2024-04-12 02:17:24, R: 1, G: 0, B: 3
2024-04-12 02:18:24, R: 0, G: 0, B: 3
2024-04-12 02:19:24, R: 0, G: 0, B: 3
2024-04-12 02:20:24, R: 0, G: 0, B: 3
2024-04-12 02:21:24, R: 0, G: 0, B: 3
2024-04-12 02:22:24, R: 0, G: 0, B: 3
2024-04-12 02:23:24, R: 0, G: 0, B: 3
2024-04-12 02:24:24, R: 0, G: 0, B: 3
2024-04-12 02:25:24, R: 0, G: 0, B: 3
2024-04-12 02:26:24, R: 0, G: 0, B: 3
2024-04-12 02:27:24, R: 0, G: 0, B: 3
2024-04-12 02:28:24, R: 0, G: 0, B: 3
2024-04-12 02:29:24, R: 0, G: 0, B: 3
2024-04-12 02:30:24, R: 0, G: 0, B: 3
2024-04-12 02:31:24, R: 0, G: 0, B: 3
2024-04-12 02:32:24, R: 0, G: 0, B: 3
2024-04-12 02:33:24, R: 0, G: 0, B: 3
2024-04-12 02:34:24, R: 1, G: 0, B: 3
2024-04-12 02:35:24, R: 0, G: 0, B: 3
2024-04-12 02:36:24, R: 0, G: 0, B: 3
2024-04-12 02:37:24, R: 0, G: 0, B: 3
2024-04-12 02:38:24, R: 0, G: 0, B: 3
2024-04-12 02:39:24, R: 0, G: 0, B: 3
2024-04-12 02:40:24, R: 0, G: 0, B: 3
2024-04-12 02:41:24, R: 0, G: 0, B: 3
2024-04-12 02:42:24, R: 1, G: 0, B: 3
2024-04-12 02:43:24, R: 1, G: 0, B: 3
2024-04-12 02:44:24, R: 0, G: 0, B: 3
2024-04-12 02:45:24, R: 1, G: 0, B: 3
2024-04-12 02:46:24, R: 0, G: 0, B: 3
2024-04-12 02:47:24, R: 0, G: 0, B: 3
2024-04-12 02:48:24, R: 0, G: 0, B: 3
2024-04-12 02:49:24, R: 0, G: 0, B: 3
2024-04-12 02:50:24, R: 0, G: 0, B: 3
2024-04-12 02:51:24, R: 1, G: 0, B: 3
2024-04-12 02:52:24, R: 0, G: 0, B: 3
2024-04-12 02:53:24, R: 1, G: 0, B: 3
2024-04-12 02:54:24, R: 1, G: 0, B: 3
2024-04-12 02:55:24, R: 0, G: 0, B: 3
2024-04-12 02:56:24, R: 0, G: 0, B: 3
2024-04-12 02:57:24, R: 0, G: 0, B: 3
2024-04-12 02:58:24, R: 0, G: 0, B: 3
2024-04-12 02:59:24, R: 0, G: 0, B: 3
2024-04-12 03:00:24, R: 0, G: 0, B: 3
2024-04-12 03:01:24, R: 0, G: 0, B: 2
2024-04-12 03:02:24, R: 0, G: 0, B: 3
2024-04-12 03:03:24, R: 0, G: 0, B: 3
2024-04-12 03:04:24, R: 0, G: 0, B: 3
2024-04-12 03:05:24, R: 0, G: 0, B: 3
2024-04-12 03:06:24, R: 0, G: 0, B: 3
2024-04-12 03:07:24, R: 0, G: 0, B: 3
2024-04-12 03:08:24, R: 1, G: 0, B: 3
2024-04-12 03:09:24, R: 0, G: 0, B: 3
2024-04-12 03:10:24, R: 0, G: 0, B: 3
2024-04-12 03:11:24, R: 1, G: 0, B: 3
2024-04-12 03:12:24, R: 1, G: 0, B: 3
2024-04-12 03:13:24, R: 0, G: 0, B: 3
2024-04-12 03:14:24, R: 1, G: 0, B: 3
2024-04-12 03:15:24, R: 0, G: 0, B: 3
2024-04-12 03:16:24, R: 1, G: 0, B: 3
2024-04-12 03:17:24, R: 0, G: 0, B: 3
2024-04-12 03:18:24, R: 1, G: 0, B: 3
2024-04-12 03:19:24, R: 1, G: 0, B: 3
2024-04-12 03:20:24, R: 0, G: 0, B: 3
2024-04-12 03:21:24, R: 0, G: 0, B: 3
2024-04-12 03:22:24, R: 0, G: 0, B: 3
2024-04-12 03:23:24, R: 0, G: 0, B: 3
2024-04-12 03:24:24, R: 0, G: 0, B: 3
