Timestamp, R, G, B
2024-05-15 00:00:07, R: 3, G: 1, B: 6
2024-05-15 00:01:07, R: 3, G: 1, B: 6
2024-05-15 00:02:07, R: 2, G: 1, B: 5
2024-05-15 00:03:07, R: 3, G: 1, B: 6
2024-05-15 00:04:07, R: 3, G: 1, B: 6
2024-05-15 00:05:07, R: 2, G: 1, B: 5
2024-05-15 00:06:07, R: 3, G: 1, B: 6
2024-05-15 00:07:07, R: 2, G: 1, B: 5
2024-05-15 00:08:07, R: 3, G: 1, B: 6
2024-05-15 00:09:07, R: 3, G: 1, B: 5
2024-05-15 00:10:07, R: 3, G: 1, B: 6
2024-05-15 00:11:07, R: 3, G: 1, B: 6
2024-05-15 00:12:07, R: 3, G: 1, B: 6
2024-05-15 00:13:07, R: 3, G: 1, B: 6
2024-05-15 00:14:07, R: 3, G: 1, B: 6
2024-05-15 00:15:07, R: 3, G: 1, B: 6
2024-05-15 00:16:07, R: 3, G: 1, B: 6
2024-05-15 00:17:07, R: 3, G: 1, B: 6
2024-05-15 00:18:07, R: 3, G: 1, B: 6
2024-05-15 00:19:07, R: 4, G: 1, B: 6
2024-05-15 00:20:07, R: 3, G: 1, B: 6
2024-05-15 00:21:07, R: 3, G: 1, B: 6
2024-05-15 00:22:07, R: 3, G: 1, B: 6
2024-05-15 00:23:07, R: 3, G: 1, B: 6
2024-05-15 00:24:07, R: 3, G: 1, B: 6
2024-05-15 00:25:07, R: 3, G: 1, B: 6
2024-05-15 00:26:07, R: 3, G: 1, B: 6
2024-05-15 00:27:07, R: 3, G: 1, B: 6
2024-05-15 00:28:07, R: 3, G: 1, B: 6
2024-05-15 00:29:07, R: 3, G: 1, B: 6
2024-05-15 00:30:07, R: 3, G: 1, B: 5
2024-05-15 00:31:07, R: 3, G: 1, B: 6
2024-05-15 00:32:07, R: 2, G: 1, B: 5
2024-05-15 00:33:07, R: 2, G: 1, B: 5
2024-05-15 00:34:07, R: 3, G: 1, B: 5
2024-05-15 00:35:07, R: 3, G: 1, B: 6
2024-05-15 00:36:07, R: 3, G: 1, B: 6
2024-05-15 00:37:07, R: 2, G: 1, B: 5
2024-05-15 00:38:07, R: 2, G: 1, B: 5
2024-05-15 00:39:07, R: 2, G: 1, B: 5
2024-05-15 00:40:07, R: 2, G: 1, B: 5
2024-05-15 00:41:07, R: 2, G: 1, B: 5
2024-05-15 00:42:07, R: 2, G: 1, B: 5
2024-05-15 00:43:07, R: 2, G: 1, B: 5
2024-05-15 00:44:07, R: 2, G: 1, B: 5
2024-05-15 00:45:07, R: 2, G: 1, B: 5
2024-05-15 00:46:07, R: 2, G: 1, B: 5
2024-05-15 00:47:07, R: 3, G: 1, B: 5
2024-05-15 00:48:07, R: 3, G: 1, B: 5
2024-05-15 00:49:07, R: 3, G: 1, B: 6
2024-05-15 00:50:07, R: 2, G: 1, B: 5
2024-05-15 00:51:07, R: 3, G: 1, B: 6
2024-05-15 00:52:07, R: 3, G: 1, B: 6
2024-05-15 00:53:07, R: 3, G: 1, B: 6
2024-05-15 00:54:07, R: 3, G: 1, B: 6
2024-05-15 00:55:07, R: 2, G: 1, B: 5
2024-05-15 00:56:07, R: 3, G: 1, B: 6
2024-05-15 00:57:07, R: 3, G: 1, B: 6
2024-05-15 00:58:07, R: 3, G: 1, B: 6
2024-05-15 00:59:07, R: 3, G: 1, B: 6
2024-05-15 01:00:07, R: 3, G: 1, B: 6
2024-05-15 01:01:07, R: 3, G: 1, B: 6
2024-05-15 01:02:07, R: 3, G: 1, B: 6
2024-05-15 01:03:07, R: 3, G: 1, B: 6
2024-05-15 01:04:07, R: 2, G: 1, B: 5
2024-05-15 01:05:07, R: 3, G: 1, B: 6
2024-05-15 01:06:07, R: 3, G: 1, B: 6
2024-05-15 01:07:07, R: 3, G: 1, B: 6
2024-05-15 01:08:07, R: 3, G: 1, B: 5
2024-05-15 01:09:07, R: 2, G: 1, B: 5
2024-05-15 01:10:07, R: 3, G: 1, B: 6
2024-05-15 01:11:07, R: 3, G: 1, B: 6
2024-05-15 01:12:07, R: 3, G: 1, B: 6
2024-05-15 01:13:07, R: 3, G: 1, B: 5
2024-05-15 01:14:07, R: 3, G: 1, B: 6
