Timestamp, R, G, B
2024-06-09 00:00:38, R: 5, G: 0, B: 11
2024-06-09 00:01:38, R: 4, G: 0, B: 11
2024-06-09 00:02:38, R: 5, G: 0, B: 12
2024-06-09 00:03:38, R: 3, G: 0, B: 10
2024-06-09 00:04:38, R: 6, G: 1, B: 13
2024-06-09 00:05:38, R: 4, G: 0, B: 11
2024-06-09 00:06:38, R: 4, G: 0, B: 10
2024-06-09 00:07:38, R: 5, G: 0, B: 11
2024-06-09 00:08:38, R: 4, G: 0, B: 11
2024-06-09 00:09:38, R: 5, G: 0, B: 13
2024-06-09 00:10:38, R: 2, G: 0, B: 13
2024-06-09 00:11:38, R: 2, G: 0, B: 12
2024-06-09 00:12:38, R: 1, G: 2, B: 8
2024-06-09 00:13:38, R: 1, G: 1, B: 5
2024-06-09 00:14:38, R: 1, G: 1, B: 6
2024-06-09 00:15:38, R: 1, G: 1, B: 5
2024-06-09 00:16:38, R: 2, G: 0, B: 12
2024-06-09 00:17:38, R: 2, G: 0, B: 13
2024-06-09 00:18:38, R: 3, G: 1, B: 13
2024-06-09 00:19:38, R: 3, G: 1, B: 14
2024-06-09 00:20:38, R: 2, G: 0, B: 12
2024-06-09 00:21:38, R: 3, G: 0, B: 10
2024-06-09 00:22:38, R: 6, G: 1, B: 13
2024-06-09 00:23:38, R: 8, G: 1, B: 16
2024-06-09 00:24:38, R: 5, G: 1, B: 17
2024-06-09 00:25:38, R: 4, G: 1, B: 15
2024-06-09 00:26:38, R: 3, G: 1, B: 15
2024-06-09 00:27:38, R: 5, G: 0, B: 12
2024-06-09 00:28:38, R: 4, G: 0, B: 11
2024-06-09 00:29:38, R: 5, G: 0, B: 12
2024-06-09 00:30:38, R: 7, G: 1, B: 15
2024-06-09 00:31:38, R: 7, G: 1, B: 16
2024-06-09 00:32:38, R: 3, G: 0, B: 13
2024-06-09 00:33:38, R: 1, G: 1, B: 6
2024-06-09 00:34:38, R: 2, G: 0, B: 13
2024-06-09 00:35:38, R: 2, G: 0, B: 13
2024-06-09 00:36:38, R: 2, G: 0, B: 10
2024-06-09 00:37:38, R: 3, G: 1, B: 14
2024-06-09 00:38:38, R: 2, G: 0, B: 12
2024-06-09 00:39:38, R: 3, G: 0, B: 10
2024-06-09 00:40:38, R: 5, G: 0, B: 12
2024-06-09 00:41:38, R: 4, G: 0, B: 10
2024-06-09 00:42:38, R: 5, G: 0, B: 12
2024-06-09 00:43:38, R: 4, G: 0, B: 11
2024-06-09 00:44:38, R: 6, G: 1, B: 13
2024-06-09 00:45:38, R: 4, G: 0, B: 11
2024-06-09 00:46:38, R: 5, G: 0, B: 11
2024-06-09 00:47:38, R: 6, G: 1, B: 14
2024-06-09 00:48:38, R: 6, G: 0, B: 13
2024-06-09 00:49:38, R: 4, G: 0, B: 10
2024-06-09 00:50:38, R: 4, G: 0, B: 10
2024-06-09 00:51:38, R: 4, G: 0, B: 11
2024-06-09 00:52:38, R: 4, G: 0, B: 10
2024-06-09 00:53:38, R: 2, G: 2, B: 8
2024-06-09 00:54:38, R: 3, G: 0, B: 10
2024-06-09 00:55:38, R: 2, G: 0, B: 7
2024-06-09 00:56:38, R: 2, G: 0, B: 6
2024-06-09 00:57:38, R: 1, G: 2, B: 7
2024-06-09 00:58:38, R: 1, G: 1, B: 6
2024-06-09 00:59:38, R: 1, G: 1, B: 5
2024-06-09 01:00:38, R: 2, G: 0, B: 13
2024-06-09 01:01:38, R: 4, G: 0, B: 10
2024-06-09 01:02:38, R: 5, G: 0, B: 11
2024-06-09 01:03:38, R: 4, G: 0, B: 11
2024-06-09 01:04:38, R: 5, G: 0, B: 11
2024-06-09 01:05:38, R: 5, G: 0, B: 12
2024-06-09 01:06:38, R: 4, G: 0, B: 10
2024-06-09 01:07:38, R: 5, G: 0, B: 11
2024-06-09 01:08:38, R: 4, G: 0, B: 11
2024-06-09 01:09:38, R: 4, G: 0, B: 11
2024-06-09 01:10:38, R: 4, G: 0, B: 11
