Timestamp, R, G, B
2024-04-23 00:00:39, R: 3, G: 0, B: 4
2024-04-23 00:01:39, R: 3, G: 0, B: 5
2024-04-23 00:02:39, R: 4, G: 1, B: 5
2024-04-23 00:03:39, R: 5, G: 1, B: 6
2024-04-23 00:04:39, R: 5, G: 1, B: 6
2024-04-23 00:05:39, R: 5, G: 1, B: 6
2024-04-23 00:06:39, R: 5, G: 1, B: 6
2024-04-23 00:07:39, R: 5, G: 1, B: 6
2024-04-23 00:08:39, R: 5, G: 1, B: 6
2024-04-23 00:09:39, R: 5, G: 1, B: 6
2024-04-23 00:10:39, R: 4, G: 0, B: 5
2024-04-23 00:11:39, R: 4, G: 0, B: 5
2024-04-23 00:12:39, R: 4, G: 1, B: 5
2024-04-23 00:13:39, R: 4, G: 1, B: 6
2024-04-23 00:14:39, R: 5, G: 1, B: 6
2024-04-23 00:15:39, R: 4, G: 1, B: 5
2024-04-23 00:16:39, R: 4, G: 1, B: 5
2024-04-23 00:17:39, R: 4, G: 0, B: 5
2024-04-23 00:18:39, R: 4, G: 0, B: 5
2024-04-23 00:19:39, R: 4, G: 0, B: 5
2024-04-23 00:20:39, R: 3, G: 0, B: 5
2024-04-23 00:21:39, R: 3, G: 0, B: 5
2024-04-23 00:22:39, R: 3, G: 0, B: 5
2024-04-23 00:23:39, R: 3, G: 0, B: 4
2024-04-23 00:24:39, R: 3, G: 0, B: 4
2024-04-23 00:25:39, R: 3, G: 0, B: 4
2024-04-23 00:26:39, R: 2, G: 0, B: 4
2024-04-23 00:27:39, R: 2, G: 0, B: 4
2024-04-23 00:28:39, R: 3, G: 0, B: 4
2024-04-23 00:29:39, R: 3, G: 0, B: 5
2024-04-23 00:30:39, R: 3, G: 0, B: 4
2024-04-23 00:31:39, R: 2, G: 0, B: 4
2024-04-23 00:32:39, R: 3, G: 0, B: 4
2024-04-23 00:33:39, R: 3, G: 0, B: 4
2024-04-23 00:34:39, R: 3, G: 0, B: 5
2024-04-23 00:35:39, R: 4, G: 0, B: 5
2024-04-23 00:36:39, R: 5, G: 1, B: 6
2024-04-23 00:37:39, R: 5, G: 1, B: 6
2024-04-23 00:38:39, R: 5, G: 1, B: 6
2024-04-23 00:39:39, R: 5, G: 1, B: 6
2024-04-23 00:40:39, R: 5, G: 1, B: 6
2024-04-23 00:41:39, R: 6, G: 1, B: 6
2024-04-23 00:42:39, R: 5, G: 1, B: 7
2024-04-23 00:43:39, R: 6, G: 1, B: 7
2024-04-23 00:44:39, R: 5, G: 1, B: 6
2024-04-23 00:45:39, R: 5, G: 1, B: 6
2024-04-23 00:46:39, R: 5, G: 1, B: 6
2024-04-23 00:47:40, R: 5, G: 1, B: 6
2024-04-23 00:48:40, R: 5, G: 1, B: 6
2024-04-23 00:49:40, R: 5, G: 1, B: 6
2024-04-23 00:50:40, R: 6, G: 1, B: 7
2024-04-23 00:51:40, R: 5, G: 1, B: 6
2024-04-23 00:52:40, R: 5, G: 1, B: 6
2024-04-23 00:53:40, R: 6, G: 1, B: 7
2024-04-23 00:54:40, R: 6, G: 1, B: 6
2024-04-23 00:55:40, R: 6, G: 1, B: 6
2024-04-23 00:56:40, R: 5, G: 1, B: 6
2024-04-23 00:57:40, R: 4, G: 1, B: 5
2024-04-23 00:58:40, R: 3, G: 0, B: 5
2024-04-23 00:59:40, R: 3, G: 0, B: 4
2024-04-23 01:00:40, R: 3, G: 0, B: 4
2024-04-23 01:01:40, R: 3, G: 0, B: 5
2024-04-23 01:02:40, R: 3, G: 0, B: 5
2024-04-23 01:03:40, R: 3, G: 0, B: 4
2024-04-23 01:04:40, R: 3, G: 0, B: 4
2024-04-23 01:05:40, R: 3, G: 0, B: 5
2024-04-23 01:06:40, R: 3, G: 0, B: 4
2024-04-23 01:07:40, R: 3, G: 0, B: 5
2024-04-23 01:08:40, R: 3, G: 0, B: 5
2024-04-23 01:09:40, R: 5, G: 1, B: 6
2024-04-23 01:10:40, R: 5, G: 1, B: 6
2024-04-23 01:11:40, R: 5, G: 1, B: 6
