Timestamp, R, G, B
2024-03-31 00:00:23, R: 5, G: 0, B: 12
2024-03-31 00:01:23, R: 5, G: 0, B: 11
2024-03-31 00:02:23, R: 5, G: 0, B: 11
2024-03-31 00:03:23, R: 5, G: 0, B: 11
2024-03-31 00:04:23, R: 5, G: 0, B: 11
2024-03-31 00:05:23, R: 5, G: 0, B: 11
2024-03-31 00:06:23, R: 5, G: 0, B: 11
2024-03-31 00:07:23, R: 4, G: 0, B: 10
2024-03-31 00:08:23, R: 4, G: 0, B: 11
2024-03-31 00:09:23, R: 5, G: 0, B: 11
2024-03-31 00:10:23, R: 5, G: 0, B: 11
2024-03-31 00:11:23, R: 5, G: 0, B: 12
2024-03-31 00:12:23, R: 5, G: 0, B: 11
2024-03-31 00:13:23, R: 5, G: 0, B: 11
2024-03-31 00:14:23, R: 5, G: 0, B: 11
2024-03-31 00:15:23, R: 4, G: 0, B: 10
2024-03-31 00:16:23, R: 5, G: 0, B: 12
2024-03-31 00:17:23, R: 5, G: 0, B: 12
2024-03-31 00:18:23, R: 4, G: 0, B: 11
2024-03-31 00:19:23, R: 5, G: 0, B: 11
2024-03-31 00:20:23, R: 5, G: 0, B: 12
2024-03-31 00:21:23, R: 5, G: 0, B: 11
2024-03-31 00:22:23, R: 4, G: 0, B: 10
2024-03-31 00:23:23, R: 4, G: 0, B: 10
2024-03-31 00:24:23, R: 5, G: 0, B: 12
2024-03-31 00:25:23, R: 5, G: 0, B: 11
2024-03-31 00:26:23, R: 5, G: 0, B: 12
2024-03-31 00:27:23, R: 5, G: 0, B: 11
2024-03-31 00:28:23, R: 5, G: 0, B: 12
2024-03-31 00:29:23, R: 5, G: 0, B: 12
2024-03-31 00:30:23, R: 5, G: 0, B: 12
2024-03-31 00:31:23, R: 5, G: 0, B: 11
2024-03-31 00:32:23, R: 5, G: 0, B: 12
2024-03-31 00:33:23, R: 5, G: 0, B: 12
2024-03-31 00:34:23, R: 5, G: 0, B: 11
2024-03-31 00:35:23, R: 4, G: 0, B: 10
2024-03-31 00:36:23, R: 5, G: 0, B: 12
2024-03-31 00:37:23, R: 4, G: 0, B: 10
2024-03-31 00:38:23, R: 4, G: 0, B: 10
2024-03-31 00:39:23, R: 5, G: 0, B: 11
2024-03-31 00:40:23, R: 5, G: 0, B: 11
2024-03-31 00:41:23, R: 5, G: 0, B: 11
2024-03-31 00:42:23, R: 5, G: 0, B: 11
2024-03-31 00:43:23, R: 4, G: 0, B: 9
2024-03-31 00:44:23, R: 4, G: 0, B: 10
2024-03-31 00:45:23, R: 4, G: 0, B: 10
2024-03-31 00:46:23, R: 5, G: 0, B: 11
2024-03-31 00:47:23, R: 5, G: 0, B: 11
2024-03-31 00:48:23, R: 4, G: 0, B: 10
2024-03-31 00:49:23, R: 5, G: 0, B: 12
2024-03-31 00:50:23, R: 5, G: 0, B: 11
2024-03-31 00:51:23, R: 5, G: 0, B: 11
2024-03-31 00:52:23, R: 5, G: 0, B: 11
2024-03-31 00:53:23, R: 5, G: 0, B: 12
2024-03-31 00:54:23, R: 5, G: 0, B: 11
2024-03-31 00:55:23, R: 5, G: 0, B: 11
2024-03-31 00:56:23, R: 5, G: 0, B: 12
2024-03-31 00:57:23, R: 5, G: 0, B: 12
2024-03-31 00:58:23, R: 5, G: 0, B: 11
2024-03-31 00:59:23, R: 5, G: 0, B: 11
2024-03-31 02:00:00, R: 4, G: 0, B: 10
2024-03-31 02:01:00, R: 5, G: 0, B: 11
2024-03-31 02:02:00, R: 4, G: 0, B: 9
2024-03-31 02:03:00, R: 4, G: 0, B: 11
2024-03-31 02:04:00, R: 4, G: 0, B: 10
2024-03-31 02:05:00, R: 4, G: 0, B: 10
2024-03-31 02:06:00, R: 5, G: 0, B: 11
2024-03-31 02:07:00, R: 4, G: 0, B: 10
2024-03-31 02:08:00, R: 5, G: 0, B: 11
2024-03-31 02:09:00, R: 5, G: 0, B: 12
2024-03-31 02:10:00, R: 5, G: 0, B: 11
2024-03-31 02:11:00, R: 5, G: 0, B: 11
2024-03-31 02:12:00, R: 5, G: 0, B: 11
