Timestamp, R, G, B
2024-04-03 00:00:49, R: 6, G: 1, B: 14
2024-04-03 00:01:49, R: 6, G: 1, B: 14
2024-04-03 00:02:49, R: 6, G: 1, B: 13
2024-04-03 00:03:49, R: 6, G: 1, B: 13
2024-04-03 00:04:49, R: 6, G: 1, B: 14
2024-04-03 00:05:49, R: 6, G: 1, B: 13
2024-04-03 00:06:49, R: 6, G: 1, B: 14
2024-04-03 00:07:49, R: 6, G: 1, B: 14
2024-04-03 00:08:49, R: 6, G: 1, B: 14
2024-04-03 00:09:49, R: 6, G: 1, B: 14
2024-04-03 00:10:49, R: 7, G: 1, B: 15
2024-04-03 00:11:49, R: 6, G: 1, B: 14
2024-04-03 00:12:49, R: 6, G: 1, B: 14
2024-04-03 00:13:49, R: 7, G: 1, B: 14
2024-04-03 00:14:49, R: 6, G: 1, B: 13
2024-04-03 00:15:49, R: 6, G: 1, B: 14
2024-04-03 00:16:49, R: 6, G: 1, B: 14
2024-04-03 00:17:49, R: 6, G: 1, B: 14
2024-04-03 00:18:49, R: 6, G: 1, B: 14
2024-04-03 00:19:49, R: 6, G: 1, B: 14
2024-04-03 00:20:49, R: 6, G: 1, B: 13
2024-04-03 00:21:49, R: 6, G: 1, B: 14
2024-04-03 00:22:49, R: 6, G: 1, B: 13
2024-04-03 00:23:49, R: 6, G: 1, B: 14
2024-04-03 00:24:49, R: 6, G: 1, B: 14
2024-04-03 00:25:49, R: 6, G: 1, B: 13
2024-04-03 00:26:49, R: 6, G: 1, B: 13
2024-04-03 00:27:49, R: 6, G: 1, B: 14
2024-04-03 00:28:49, R: 6, G: 1, B: 13
2024-04-03 00:29:49, R: 6, G: 1, B: 14
2024-04-03 00:30:49, R: 6, G: 1, B: 14
2024-04-03 00:31:49, R: 6, G: 1, B: 13
2024-04-03 00:32:49, R: 6, G: 1, B: 14
2024-04-03 00:33:49, R: 6, G: 1, B: 14
2024-04-03 00:34:49, R: 6, G: 1, B: 14
2024-04-03 00:35:49, R: 6, G: 1, B: 14
2024-04-03 00:36:49, R: 6, G: 1, B: 13
2024-04-03 00:37:49, R: 6, G: 1, B: 13
2024-04-03 00:38:49, R: 6, G: 1, B: 14
2024-04-03 00:39:49, R: 6, G: 1, B: 13
2024-04-03 00:40:49, R: 6, G: 1, B: 14
2024-04-03 00:41:49, R: 6, G: 1, B: 14
2024-04-03 00:42:49, R: 5, G: 1, B: 13
2024-04-03 00:43:49, R: 6, G: 1, B: 14
2024-04-03 00:44:49, R: 7, G: 1, B: 14
2024-04-03 00:45:49, R: 7, G: 1, B: 14
2024-04-03 00:46:49, R: 6, G: 1, B: 13
2024-04-03 00:47:50, R: 6, G: 1, B: 13
2024-04-03 00:48:50, R: 6, G: 1, B: 14
2024-04-03 00:49:50, R: 6, G: 1, B: 14
2024-04-03 00:50:50, R: 6, G: 1, B: 14
2024-04-03 00:51:50, R: 6, G: 1, B: 14
2024-04-03 00:52:50, R: 6, G: 1, B: 13
2024-04-03 00:53:50, R: 6, G: 1, B: 14
2024-04-03 00:54:50, R: 6, G: 1, B: 14
2024-04-03 00:55:50, R: 6, G: 1, B: 14
2024-04-03 00:56:50, R: 6, G: 1, B: 14
2024-04-03 00:57:50, R: 6, G: 1, B: 13
2024-04-03 00:58:50, R: 6, G: 1, B: 13
2024-04-03 00:59:50, R: 6, G: 1, B: 13
2024-04-03 01:00:50, R: 6, G: 1, B: 14
2024-04-03 01:01:50, R: 6, G: 1, B: 14
2024-04-03 01:02:50, R: 6, G: 1, B: 14
