Timestamp, R, G, B
2024-05-04 00:00:53, R: 1, G: 0, B: 4
2024-05-04 00:01:53, R: 1, G: 0, B: 4
2024-05-04 00:02:53, R: 1, G: 0, B: 4
2024-05-04 00:03:53, R: 1, G: 0, B: 4
2024-05-04 00:04:53, R: 1, G: 0, B: 4
2024-05-04 00:05:53, R: 1, G: 0, B: 3
2024-05-04 00:06:53, R: 1, G: 0, B: 4
2024-05-04 00:07:53, R: 1, G: 0, B: 3
2024-05-04 00:08:53, R: 1, G: 0, B: 4
2024-05-04 00:09:53, R: 1, G: 0, B: 4
2024-05-04 00:10:53, R: 1, G: 0, B: 4
2024-05-04 00:11:53, R: 1, G: 0, B: 4
2024-05-04 00:12:53, R: 1, G: 0, B: 4
2024-05-04 00:13:53, R: 1, G: 0, B: 4
2024-05-04 00:14:53, R: 1, G: 0, B: 4
2024-05-04 00:15:53, R: 1, G: 0, B: 4
2024-05-04 00:16:53, R: 1, G: 0, B: 4
2024-05-04 00:17:53, R: 1, G: 0, B: 4
2024-05-04 00:18:53, R: 1, G: 0, B: 4
2024-05-04 00:19:53, R: 1, G: 0, B: 4
2024-05-04 00:20:53, R: 1, G: 0, B: 4
2024-05-04 00:21:53, R: 1, G: 0, B: 4
2024-05-04 00:22:53, R: 1, G: 0, B: 4
2024-05-04 00:23:53, R: 1, G: 0, B: 4
2024-05-04 00:24:53, R: 1, G: 0, B: 4
2024-05-04 00:25:53, R: 1, G: 0, B: 4
2024-05-04 00:26:53, R: 1, G: 0, B: 4
2024-05-04 00:27:53, R: 1, G: 0, B: 4
2024-05-04 00:28:53, R: 1, G: 0, B: 4
2024-05-04 00:29:53, R: 1, G: 0, B: 4
2024-05-04 00:30:53, R: 1, G: 0, B: 4
2024-05-04 00:31:53, R: 1, G: 0, B: 4
2024-05-04 00:32:53, R: 1, G: 0, B: 4
2024-05-04 00:33:53, R: 1, G: 0, B: 4
2024-05-04 00:34:53, R: 1, G: 0, B: 4
2024-05-04 00:35:53, R: 1, G: 0, B: 4
2024-05-04 00:36:53, R: 1, G: 0, B: 4
2024-05-04 00:37:53, R: 1, G: 0, B: 4
2024-05-04 00:38:53, R: 2, G: 0, B: 4
2024-05-04 00:39:53, R: 1, G: 0, B: 4
2024-05-04 00:40:53, R: 1, G: 0, B: 4
2024-05-04 00:41:53, R: 1, G: 0, B: 4
2024-05-04 00:42:53, R: 2, G: 0, B: 4
2024-05-04 00:43:53, R: 1, G: 0, B: 4
2024-05-04 00:44:53, R: 1, G: 0, B: 4
2024-05-04 00:45:53, R: 2, G: 0, B: 4
2024-05-04 00:46:53, R: 2, G: 0, B: 4
2024-05-04 00:47:53, R: 2, G: 0, B: 4
2024-05-04 00:48:53, R: 1, G: 0, B: 4
2024-05-04 00:49:53, R: 1, G: 0, B: 4
2024-05-04 00:50:53, R: 1, G: 0, B: 4
2024-05-04 00:51:53, R: 1, G: 0, B: 4
2024-05-04 00:52:53, R: 1, G: 0, B: 4
2024-05-04 00:53:53, R: 1, G: 0, B: 4
2024-05-04 00:54:53, R: 2, G: 0, B: 4
2024-05-04 00:55:53, R: 1, G: 0, B: 4
2024-05-04 00:56:54, R: 1, G: 0, B: 4
2024-05-04 00:57:54, R: 1, G: 0, B: 4
2024-05-04 00:58:54, R: 1, G: 0, B: 4
2024-05-04 00:59:54, R: 1, G: 0, B: 4
2024-05-04 01:00:54, R: 1, G: 0, B: 4
2024-05-04 01:01:54, R: 1, G: 0, B: 4
2024-05-04 01:02:54, R: 1, G: 0, B: 4
2024-05-04 01:03:54, R: 1, G: 0, B: 4
2024-05-04 01:04:54, R: 1, G: 0, B: 4
2024-05-04 01:05:54, R: 1, G: 0, B: 4
2024-05-04 01:06:54, R: 1, G: 0, B: 4
2024-05-04 01:07:54, R: 1, G: 0, B: 4
2024-05-04 01:08:54, R: 1, G: 0, B: 4
2024-05-04 01:09:54, R: 1, G: 0, B: 4
2024-05-04 01:10:54, R: 1, G: 0, B: 4
2024-05-04 01:11:54, R: 0, G: 0, B: 3
2024-05-04 01:12:54, R: 1, G: 0, B: 4
2024-05-04 01:13:54, R: 1, G: 0, B: 4
2024-05-04 01:14:54, R: 1, G: 0, B: 4
2024-05-04 01:15:54, R: 1, G: 0, B: 4
2024-05-04 01:16:54, R: 1, G: 0, B: 4
2024-05-04 01:17:54, R: 1, G: 0, B: 4
2024-05-04 01:18:54, R: 1, G: 0, B: 4
2024-05-04 01:19:54, R: 1, G: 0, B: 4
2024-05-04 01:20:54, R: 1, G: 0, B: 4
2024-05-04 01:21:54, R: 1, G: 0, B: 4
2024-05-04 01:22:54, R: 1, G: 0, B: 4
2024-05-04 01:23:54, R: 1, G: 0, B: 4
