Timestamp, R, G, B
2024-04-22 00:00:22, R: 4, G: 2, B: 7
2024-04-22 00:01:22, R: 4, G: 2, B: 7
2024-04-22 00:02:22, R: 4, G: 2, B: 7
2024-04-22 00:03:22, R: 4, G: 2, B: 7
2024-04-22 00:04:22, R: 4, G: 2, B: 7
2024-04-22 00:05:22, R: 5, G: 2, B: 7
2024-04-22 00:06:22, R: 5, G: 2, B: 7
2024-04-22 00:07:22, R: 1, G: 0, B: 3
2024-04-22 00:08:22, R: 1, G: 0, B: 4
2024-04-22 00:09:22, R: 1, G: 0, B: 3
2024-04-22 00:10:22, R: 1, G: 0, B: 4
2024-04-22 00:11:22, R: 1, G: 0, B: 4
2024-04-22 00:12:22, R: 1, G: 0, B: 4
2024-04-22 00:13:22, R: 1, G: 0, B: 4
2024-04-22 00:14:22, R: 1, G: 0, B: 4
2024-04-22 00:15:22, R: 1, G: 0, B: 4
2024-04-22 00:16:22, R: 1, G: 0, B: 3
2024-04-22 00:17:22, R: 1, G: 0, B: 4
2024-04-22 00:18:22, R: 1, G: 0, B: 3
2024-04-22 00:19:22, R: 1, G: 0, B: 3
2024-04-22 00:20:22, R: 1, G: 0, B: 3
2024-04-22 00:21:22, R: 2, G: 0, B: 4
2024-04-22 00:22:22, R: 3, G: 1, B: 5
2024-04-22 00:23:22, R: 3, G: 1, B: 5
2024-04-22 00:24:22, R: 3, G: 1, B: 5
2024-04-22 00:25:22, R: 3, G: 1, B: 5
2024-04-22 00:26:22, R: 3, G: 1, B: 6
2024-04-22 00:27:22, R: 3, G: 1, B: 5
2024-04-22 00:28:22, R: 3, G: 1, B: 6
2024-04-22 00:29:22, R: 3, G: 1, B: 5
2024-04-22 00:30:22, R: 4, G: 1, B: 6
2024-04-22 00:31:22, R: 3, G: 1, B: 6
2024-04-22 00:32:22, R: 3, G: 1, B: 5
2024-04-22 00:33:22, R: 3, G: 1, B: 6
2024-04-22 00:34:22, R: 2, G: 0, B: 5
2024-04-22 00:35:22, R: 1, G: 1, B: 6
2024-04-22 00:36:22, R: 1, G: 1, B: 6
2024-04-22 00:37:22, R: 1, G: 1, B: 5
2024-04-22 00:38:22, R: 1, G: 1, B: 5
2024-04-22 00:39:22, R: 1, G: 1, B: 6
2024-04-22 00:40:22, R: 1, G: 1, B: 5
2024-04-22 00:41:22, R: 1, G: 1, B: 5
2024-04-22 00:42:22, R: 1, G: 1, B: 5
2024-04-22 00:43:22, R: 1, G: 1, B: 5
2024-04-22 00:44:22, R: 1, G: 1, B: 5
2024-04-22 00:45:22, R: 1, G: 1, B: 6
2024-04-22 00:46:22, R: 1, G: 1, B: 5
2024-04-22 00:47:22, R: 1, G: 1, B: 6
2024-04-22 00:48:22, R: 1, G: 1, B: 6
2024-04-22 00:49:22, R: 1, G: 1, B: 5
2024-04-22 00:50:22, R: 1, G: 1, B: 5
2024-04-22 00:51:22, R: 1, G: 1, B: 6
2024-04-22 00:52:22, R: 1, G: 1, B: 5
2024-04-22 00:53:22, R: 1, G: 1, B: 6
2024-04-22 00:54:22, R: 1, G: 1, B: 6
2024-04-22 00:55:22, R: 1, G: 1, B: 6
2024-04-22 00:56:22, R: 1, G: 1, B: 6
2024-04-22 00:57:22, R: 1, G: 1, B: 7
2024-04-22 00:58:22, R: 1, G: 1, B: 6
2024-04-22 00:59:22, R: 1, G: 1, B: 6
2024-04-22 01:00:22, R: 1, G: 1, B: 6
2024-04-22 01:01:22, R: 1, G: 1, B: 6
2024-04-22 01:02:22, R: 1, G: 1, B: 6
2024-04-22 01:03:22, R: 1, G: 1, B: 6
2024-04-22 01:04:22, R: 0, G: 1, B: 3
2024-04-22 01:05:22, R: 0, G: 1, B: 3
2024-04-22 01:06:22, R: 0, G: 1, B: 3
2024-04-22 01:07:22, R: 0, G: 1, B: 2
2024-04-22 01:08:22, R: 0, G: 1, B: 2
2024-04-22 01:09:22, R: 0, G: 1, B: 2
2024-04-22 01:10:22, R: 0, G: 1, B: 2
2024-04-22 01:11:22, R: 0, G: 1, B: 3
2024-04-22 01:12:22, R: 0, G: 1, B: 2
2024-04-22 01:13:22, R: 0, G: 1, B: 3
2024-04-22 01:14:22, R: 0, G: 1, B: 3
2024-04-22 01:15:22, R: 0, G: 1, B: 2
2024-04-22 01:16:22, R: 0, G: 1, B: 2
2024-04-22 01:17:22, R: 1, G: 1, B: 6
2024-04-22 01:18:22, R: 1, G: 1, B: 6
2024-04-22 01:19:22, R: 1, G: 1, B: 6
2024-04-22 01:20:22, R: 1, G: 1, B: 6
2024-04-22 01:21:22, R: 1, G: 1, B: 7
2024-04-22 01:22:22, R: 1, G: 1, B: 7
2024-04-22 01:23:22, R: 1, G: 1, B: 7
2024-04-22 01:24:22, R: 1, G: 1, B: 6
2024-04-22 01:25:22, R: 1, G: 1, B: 7
2024-04-22 01:26:22, R: 1, G: 1, B: 6
2024-04-22 01:27:22, R: 1, G: 1, B: 6
2024-04-22 01:28:22, R: 1, G: 1, B: 6
2024-04-22 01:29:22, R: 1, G: 1, B: 6
2024-04-22 01:30:22, R: 1, G: 1, B: 6
2024-04-22 01:31:22, R: 1, G: 1, B: 6
2024-04-22 01:32:22, R: 1, G: 1, B: 6
2024-04-22 01:33:22, R: 1, G: 1, B: 5
2024-04-22 01:34:22, R: 1, G: 1, B: 5
2024-04-22 01:35:22, R: 1, G: 1, B: 5
2024-04-22 01:36:22, R: 1, G: 1, B: 6
2024-04-22 01:37:22, R: 1, G: 1, B: 5
2024-04-22 01:38:22, R: 1, G: 1, B: 5
2024-04-22 01:39:22, R: 1, G: 1, B: 5
2024-04-22 01:40:22, R: 2, G: 0, B: 5
2024-04-22 01:41:22, R: 3, G: 1, B: 6
2024-04-22 01:42:22, R: 3, G: 1, B: 6
2024-04-22 01:43:22, R: 2, G: 1, B: 5
2024-04-22 01:44:22, R: 2, G: 0, B: 5
2024-04-22 01:45:22, R: 3, G: 1, B: 5
2024-04-22 01:46:22, R: 3, G: 1, B: 5
2024-04-22 01:47:22, R: 2, G: 0, B: 5
2024-04-22 01:48:22, R: 3, G: 1, B: 6
2024-04-22 01:49:22, R: 3, G: 1, B: 6
2024-04-22 01:50:22, R: 3, G: 1, B: 6
2024-04-22 01:51:22, R: 3, G: 1, B: 5
2024-04-22 01:52:22, R: 3, G: 1, B: 6
2024-04-22 01:53:22, R: 3, G: 1, B: 6
2024-04-22 01:54:22, R: 3, G: 1, B: 6
2024-04-22 01:55:22, R: 3, G: 1, B: 5
2024-04-22 01:56:22, R: 3, G: 1, B: 6
2024-04-22 01:57:22, R: 3, G: 1, B: 6
2024-04-22 01:58:22, R: 1, G: 1, B: 7
2024-04-22 01:59:22, R: 1, G: 1, B: 7
2024-04-22 02:00:22, R: 1, G: 1, B: 7
2024-04-22 02:01:22, R: 1, G: 1, B: 7
2024-04-22 02:02:22, R: 1, G: 1, B: 7
2024-04-22 02:03:22, R: 1, G: 1, B: 6
2024-04-22 02:04:22, R: 1, G: 1, B: 7
2024-04-22 02:05:22, R: 1, G: 2, B: 7
2024-04-22 02:06:22, R: 2, G: 0, B: 8
2024-04-22 02:07:22, R: 2, G: 0, B: 7
2024-04-22 02:08:22, R: 2, G: 0, B: 8
2024-04-22 02:09:22, R: 2, G: 0, B: 7
2024-04-22 02:10:22, R: 2, G: 0, B: 8
2024-04-22 02:11:22, R: 2, G: 0, B: 6
