Timestamp, R, G, B
2024-03-22 00:00:04, R: 6, G: 1, B: 13
2024-03-22 00:01:04, R: 6, G: 1, B: 13
2024-03-22 00:02:04, R: 6, G: 1, B: 13
2024-03-22 00:03:04, R: 6, G: 1, B: 13
2024-03-22 00:04:04, R: 6, G: 1, B: 13
2024-03-22 00:05:04, R: 6, G: 1, B: 13
2024-03-22 00:06:04, R: 6, G: 1, B: 13
2024-03-22 00:07:04, R: 6, G: 1, B: 13
2024-03-22 00:08:04, R: 6, G: 1, B: 13
2024-03-22 00:09:04, R: 6, G: 1, B: 13
2024-03-22 00:10:04, R: 6, G: 1, B: 12
2024-03-22 00:11:04, R: 6, G: 1, B: 13
2024-03-22 00:12:04, R: 6, G: 1, B: 13
2024-03-22 00:13:04, R: 6, G: 1, B: 12
2024-03-22 00:14:04, R: 6, G: 1, B: 13
2024-03-22 00:15:04, R: 6, G: 1, B: 13
2024-03-22 00:16:04, R: 6, G: 1, B: 13
2024-03-22 00:17:04, R: 6, G: 1, B: 13
2024-03-22 00:18:04, R: 6, G: 1, B: 13
2024-03-22 00:19:04, R: 6, G: 1, B: 13
2024-03-22 00:20:04, R: 6, G: 1, B: 13
2024-03-22 00:21:04, R: 6, G: 1, B: 12
2024-03-22 00:22:04, R: 6, G: 1, B: 13
2024-03-22 00:23:04, R: 6, G: 1, B: 13
2024-03-22 00:24:04, R: 6, G: 1, B: 13
2024-03-22 00:25:04, R: 6, G: 1, B: 13
2024-03-22 00:26:04, R: 6, G: 1, B: 13
2024-03-22 00:27:04, R: 5, G: 1, B: 12
2024-03-22 00:28:04, R: 6, G: 1, B: 13
2024-03-22 00:29:04, R: 6, G: 1, B: 13
2024-03-22 00:30:04, R: 6, G: 1, B: 13
2024-03-22 00:31:04, R: 6, G: 1, B: 13
2024-03-22 00:32:04, R: 6, G: 1, B: 13
2024-03-22 00:33:04, R: 6, G: 1, B: 13
2024-03-22 00:34:04, R: 6, G: 1, B: 13
2024-03-22 00:35:04, R: 6, G: 1, B: 13
2024-03-22 00:36:04, R: 6, G: 1, B: 13
2024-03-22 00:37:04, R: 6, G: 1, B: 13
2024-03-22 00:38:04, R: 6, G: 1, B: 13
2024-03-22 00:39:04, R: 6, G: 1, B: 13
2024-03-22 00:40:04, R: 6, G: 1, B: 13
2024-03-22 00:41:04, R: 6, G: 1, B: 13
2024-03-22 00:42:04, R: 6, G: 1, B: 13
2024-03-22 00:43:04, R: 6, G: 1, B: 13
2024-03-22 00:44:04, R: 6, G: 1, B: 13
2024-03-22 00:45:04, R: 6, G: 1, B: 12
2024-03-22 00:46:04, R: 6, G: 1, B: 13
2024-03-22 00:47:04, R: 5, G: 1, B: 12
2024-03-22 00:48:04, R: 6, G: 1, B: 13
2024-03-22 00:49:04, R: 6, G: 1, B: 12
2024-03-22 00:50:04, R: 6, G: 1, B: 13
2024-03-22 00:51:04, R: 6, G: 1, B: 13
2024-03-22 00:52:04, R: 5, G: 1, B: 12
2024-03-22 00:53:04, R: 5, G: 1, B: 12
2024-03-22 00:54:04, R: 6, G: 1, B: 13
2024-03-22 00:55:04, R: 6, G: 1, B: 13
2024-03-22 00:56:04, R: 5, G: 1, B: 12
2024-03-22 00:57:04, R: 6, G: 1, B: 12
2024-03-22 00:58:04, R: 5, G: 1, B: 12
2024-03-22 00:59:04, R: 5, G: 1, B: 13
2024-03-22 01:00:04, R: 5, G: 1, B: 12
2024-03-22 01:01:04, R: 5, G: 1, B: 12
2024-03-22 01:02:04, R: 6, G: 1, B: 13
2024-03-22 01:03:04, R: 6, G: 1, B: 13
2024-03-22 01:04:04, R: 6, G: 1, B: 13
2024-03-22 01:05:04, R: 6, G: 1, B: 12
2024-03-22 01:06:04, R: 6, G: 1, B: 13
2024-03-22 01:07:04, R: 5, G: 1, B: 12
2024-03-22 01:08:04, R: 6, G: 1, B: 12
2024-03-22 01:09:04, R: 6, G: 1, B: 13
2024-03-22 01:10:04, R: 6, G: 1, B: 12
2024-03-22 01:11:04, R: 5, G: 1, B: 12
2024-03-22 01:12:04, R: 6, G: 1, B: 13
2024-03-22 01:13:04, R: 5, G: 1, B: 12
2024-03-22 01:14:04, R: 5, G: 1, B: 12
2024-03-22 01:15:04, R: 6, G: 1, B: 13
2024-03-22 01:16:04, R: 5, G: 1, B: 12
2024-03-22 01:17:04, R: 5, G: 1, B: 12
2024-03-22 01:18:04, R: 5, G: 1, B: 12
2024-03-22 01:19:04, R: 6, G: 1, B: 12
2024-03-22 01:20:04, R: 6, G: 1, B: 12
2024-03-22 01:21:04, R: 6, G: 1, B: 12
2024-03-22 01:22:04, R: 5, G: 1, B: 12
2024-03-22 01:23:04, R: 5, G: 1, B: 12
2024-03-22 01:24:04, R: 5, G: 1, B: 12
2024-03-22 01:25:04, R: 6, G: 1, B: 13
2024-03-22 01:26:04, R: 6, G: 1, B: 13
2024-03-22 01:27:04, R: 6, G: 1, B: 13
2024-03-22 01:28:04, R: 6, G: 1, B: 13
2024-03-22 01:29:04, R: 6, G: 1, B: 13
2024-03-22 01:30:04, R: 6, G: 1, B: 13
2024-03-22 01:31:04, R: 6, G: 1, B: 13
2024-03-22 01:32:04, R: 6, G: 1, B: 13
2024-03-22 01:33:04, R: 6, G: 1, B: 13
2024-03-22 01:34:04, R: 6, G: 1, B: 13
2024-03-22 01:35:04, R: 6, G: 1, B: 13
2024-03-22 01:36:04, R: 6, G: 1, B: 13
2024-03-22 01:37:04, R: 6, G: 1, B: 13
2024-03-22 01:38:04, R: 6, G: 1, B: 13
2024-03-22 01:39:04, R: 6, G: 1, B: 13
2024-03-22 01:40:04, R: 6, G: 1, B: 13
2024-03-22 01:41:04, R: 6, G: 1, B: 13
2024-03-22 01:42:04, R: 6, G: 1, B: 13
2024-03-22 01:43:04, R: 6, G: 1, B: 13
2024-03-22 01:44:04, R: 5, G: 1, B: 12
2024-03-22 01:45:04, R: 5, G: 1, B: 12
2024-03-22 01:46:04, R: 6, G: 1, B: 12
2024-03-22 01:47:04, R: 5, G: 1, B: 12
2024-03-22 01:48:04, R: 6, G: 1, B: 12
2024-03-22 01:49:04, R: 5, G: 1, B: 12
2024-03-22 01:50:04, R: 5, G: 1, B: 12
2024-03-22 01:51:04, R: 6, G: 1, B: 13
2024-03-22 01:52:04, R: 5, G: 1, B: 12
2024-03-22 01:53:04, R: 5, G: 1, B: 12
2024-03-22 01:54:04, R: 6, G: 1, B: 13
2024-03-22 01:55:04, R: 5, G: 1, B: 12
2024-03-22 01:56:04, R: 5, G: 1, B: 12
2024-03-22 01:57:04, R: 5, G: 1, B: 12
2024-03-22 01:58:04, R: 6, G: 1, B: 13
2024-03-22 01:59:04, R: 5, G: 1, B: 12
2024-03-22 02:00:04, R: 5, G: 1, B: 12
2024-03-22 02:01:04, R: 5, G: 1, B: 12
2024-03-22 02:02:04, R: 5, G: 1, B: 12
2024-03-22 02:03:04, R: 5, G: 1, B: 12
2024-03-22 02:04:04, R: 5, G: 1, B: 12
2024-03-22 02:05:04, R: 5, G: 1, B: 12
2024-03-22 02:06:04, R: 5, G: 1, B: 11
2024-03-22 02:07:04, R: 5, G: 1, B: 12
2024-03-22 02:08:04, R: 5, G: 1, B: 12
