Timestamp, R, G, B
2024-03-28 00:00:44, R: 2, G: 0, B: 12
2024-03-28 00:01:44, R: 2, G: 0, B: 10
2024-03-28 00:02:44, R: 2, G: 0, B: 11
2024-03-28 00:03:44, R: 2, G: 0, B: 11
2024-03-28 00:04:44, R: 2, G: 0, B: 11
2024-03-28 00:05:44, R: 2, G: 0, B: 11
2024-03-28 00:06:44, R: 2, G: 0, B: 13
2024-03-28 00:07:44, R: 2, G: 0, B: 13
2024-03-28 00:08:44, R: 2, G: 0, B: 12
2024-03-28 00:09:44, R: 2, G: 0, B: 11
2024-03-28 00:10:44, R: 2, G: 0, B: 10
2024-03-28 00:11:44, R: 2, G: 0, B: 11
2024-03-28 00:12:44, R: 2, G: 0, B: 12
2024-03-28 00:13:44, R: 2, G: 0, B: 11
2024-03-28 00:14:44, R: 3, G: 0, B: 8
2024-03-28 00:15:44, R: 3, G: 0, B: 9
2024-03-28 00:16:44, R: 3, G: 0, B: 9
2024-03-28 00:17:44, R: 3, G: 0, B: 8
2024-03-28 00:18:44, R: 3, G: 0, B: 9
2024-03-28 00:19:44, R: 3, G: 0, B: 9
2024-03-28 00:20:44, R: 3, G: 0, B: 10
2024-03-28 00:21:44, R: 3, G: 0, B: 10
2024-03-28 00:22:44, R: 4, G: 0, B: 10
2024-03-28 00:23:44, R: 4, G: 0, B: 11
2024-03-28 00:24:44, R: 4, G: 0, B: 11
2024-03-28 00:25:44, R: 2, G: 0, B: 10
2024-03-28 00:26:44, R: 2, G: 0, B: 11
2024-03-28 00:27:44, R: 2, G: 0, B: 12
2024-03-28 00:28:44, R: 2, G: 0, B: 12
2024-03-28 00:29:44, R: 2, G: 0, B: 11
2024-03-28 00:30:44, R: 2, G: 0, B: 10
2024-03-28 00:31:44, R: 4, G: 0, B: 11
2024-03-28 00:32:44, R: 2, G: 0, B: 11
2024-03-28 00:33:44, R: 4, G: 0, B: 10
2024-03-28 00:34:44, R: 3, G: 0, B: 9
2024-03-28 00:35:44, R: 4, G: 0, B: 11
2024-03-28 00:36:44, R: 3, G: 0, B: 10
2024-03-28 00:37:44, R: 3, G: 0, B: 10
2024-03-28 00:38:44, R: 3, G: 0, B: 9
2024-03-28 00:39:44, R: 3, G: 0, B: 9
2024-03-28 00:40:44, R: 3, G: 0, B: 9
2024-03-28 00:41:44, R: 3, G: 0, B: 9
2024-03-28 00:42:44, R: 3, G: 0, B: 8
2024-03-28 00:43:44, R: 3, G: 0, B: 8
2024-03-28 00:44:44, R: 3, G: 0, B: 9
2024-03-28 00:45:44, R: 3, G: 0, B: 8
2024-03-28 00:46:44, R: 3, G: 0, B: 8
2024-03-28 00:47:44, R: 3, G: 0, B: 9
2024-03-28 00:48:44, R: 3, G: 0, B: 9
2024-03-28 00:49:44, R: 4, G: 0, B: 10
2024-03-28 00:50:44, R: 3, G: 0, B: 8
2024-03-28 00:51:44, R: 3, G: 0, B: 9
2024-03-28 00:52:44, R: 3, G: 0, B: 9
2024-03-28 00:53:44, R: 3, G: 0, B: 9
2024-03-28 00:54:44, R: 3, G: 0, B: 8
2024-03-28 00:55:44, R: 3, G: 0, B: 9
2024-03-28 00:56:44, R: 3, G: 0, B: 9
2024-03-28 00:57:44, R: 3, G: 0, B: 10
2024-03-28 00:58:44, R: 3, G: 0, B: 10
2024-03-28 00:59:44, R: 3, G: 0, B: 9
2024-03-28 01:00:44, R: 4, G: 0, B: 11
2024-03-28 01:01:44, R: 2, G: 0, B: 12
2024-03-28 01:02:44, R: 2, G: 0, B: 11
2024-03-28 01:03:44, R: 2, G: 0, B: 11
2024-03-28 01:04:44, R: 2, G: 0, B: 12
2024-03-28 01:05:44, R: 2, G: 0, B: 10
2024-03-28 01:06:44, R: 2, G: 0, B: 12
2024-03-28 01:07:44, R: 4, G: 0, B: 10
2024-03-28 01:08:44, R: 4, G: 0, B: 11
2024-03-28 01:09:44, R: 5, G: 0, B: 13
2024-03-28 01:10:44, R: 4, G: 0, B: 11
2024-03-28 01:11:44, R: 2, G: 0, B: 12
2024-03-28 01:12:44, R: 2, G: 0, B: 12
2024-03-28 01:13:44, R: 2, G: 0, B: 11
2024-03-28 01:14:44, R: 2, G: 1, B: 14
2024-03-28 01:15:44, R: 1, G: 1, B: 5
2024-03-28 01:16:44, R: 1, G: 1, B: 5
2024-03-28 01:17:44, R: 2, G: 0, B: 10
2024-03-28 01:18:44, R: 2, G: 0, B: 10
2024-03-28 01:19:44, R: 2, G: 0, B: 10
2024-03-28 01:20:44, R: 2, G: 0, B: 11
2024-03-28 01:21:44, R: 2, G: 0, B: 13
2024-03-28 01:22:44, R: 2, G: 0, B: 11
2024-03-28 01:23:44, R: 2, G: 0, B: 13
2024-03-28 01:24:44, R: 2, G: 0, B: 13
2024-03-28 01:25:44, R: 2, G: 0, B: 13
2024-03-28 01:26:44, R: 2, G: 0, B: 13
2024-03-28 01:27:44, R: 2, G: 0, B: 13
2024-03-28 01:28:44, R: 2, G: 0, B: 13
2024-03-28 01:29:44, R: 2, G: 0, B: 11
2024-03-28 01:30:44, R: 2, G: 0, B: 12
2024-03-28 01:31:44, R: 2, G: 0, B: 11
2024-03-28 01:32:44, R: 2, G: 0, B: 11
2024-03-28 01:33:44, R: 2, G: 0, B: 9
2024-03-28 01:34:44, R: 4, G: 0, B: 10
2024-03-28 01:35:44, R: 3, G: 0, B: 10
2024-03-28 01:36:44, R: 3, G: 0, B: 10
2024-03-28 01:37:44, R: 4, G: 0, B: 10
