Timestamp, R, G, B
2024-06-04 00:00:06, R: 7, G: 1, B: 14
2024-06-04 00:01:06, R: 7, G: 1, B: 14
2024-06-04 00:02:06, R: 8, G: 1, B: 14
2024-06-04 00:03:06, R: 7, G: 1, B: 14
2024-06-04 00:04:06, R: 7, G: 1, B: 14
2024-06-04 00:05:06, R: 7, G: 1, B: 14
2024-06-04 00:06:06, R: 7, G: 1, B: 14
2024-06-04 00:07:06, R: 6, G: 1, B: 13
2024-06-04 00:08:06, R: 5, G: 1, B: 13
2024-06-04 00:09:06, R: 6, G: 1, B: 13
2024-06-04 00:10:06, R: 6, G: 1, B: 13
2024-06-04 00:11:06, R: 5, G: 1, B: 12
2024-06-04 00:12:06, R: 6, G: 1, B: 13
2024-06-04 00:13:06, R: 6, G: 1, B: 13
2024-06-04 00:14:06, R: 6, G: 1, B: 13
2024-06-04 00:15:06, R: 8, G: 1, B: 14
2024-06-04 00:16:06, R: 7, G: 1, B: 14
2024-06-04 00:17:06, R: 8, G: 1, B: 15
2024-06-04 00:18:06, R: 8, G: 1, B: 15
2024-06-04 00:19:06, R: 8, G: 1, B: 15
2024-06-04 00:20:06, R: 8, G: 1, B: 15
2024-06-04 00:21:06, R: 8, G: 1, B: 15
2024-06-04 00:22:06, R: 8, G: 1, B: 15
2024-06-04 00:23:06, R: 7, G: 1, B: 15
2024-06-04 00:24:06, R: 7, G: 1, B: 14
2024-06-04 00:25:06, R: 7, G: 1, B: 14
2024-06-04 00:26:06, R: 7, G: 1, B: 13
2024-06-04 00:27:06, R: 3, G: 0, B: 9
2024-06-04 00:28:06, R: 3, G: 0, B: 10
2024-06-04 00:29:06, R: 4, G: 1, B: 11
2024-06-04 00:30:06, R: 5, G: 1, B: 12
2024-06-04 00:31:06, R: 5, G: 1, B: 13
2024-06-04 00:32:06, R: 6, G: 1, B: 13
2024-06-04 00:33:06, R: 4, G: 1, B: 11
2024-06-04 00:34:06, R: 4, G: 1, B: 11
2024-06-04 00:35:06, R: 4, G: 1, B: 11
2024-06-04 00:36:06, R: 5, G: 1, B: 12
2024-06-04 00:37:06, R: 6, G: 1, B: 13
2024-06-04 00:38:06, R: 6, G: 1, B: 13
2024-06-04 00:39:06, R: 6, G: 1, B: 13
2024-06-04 00:40:06, R: 6, G: 1, B: 13
2024-06-04 00:41:06, R: 6, G: 1, B: 13
2024-06-04 00:42:06, R: 7, G: 1, B: 14
2024-06-04 00:43:06, R: 7, G: 1, B: 14
2024-06-04 00:44:06, R: 6, G: 1, B: 14
2024-06-04 00:45:06, R: 6, G: 1, B: 13
2024-06-04 00:46:06, R: 7, G: 1, B: 14
2024-06-04 00:47:06, R: 7, G: 1, B: 14
2024-06-04 00:48:06, R: 6, G: 1, B: 13
2024-06-04 00:49:06, R: 6, G: 1, B: 13
2024-06-04 00:50:06, R: 6, G: 1, B: 14
2024-06-04 00:51:06, R: 5, G: 1, B: 12
2024-06-04 00:52:06, R: 6, G: 1, B: 13
2024-06-04 00:53:06, R: 6, G: 1, B: 13
2024-06-04 00:54:06, R: 6, G: 1, B: 13
