Timestamp, R, G, B
2024-04-25 00:00:14, R: 1, G: 1, B: 7
2024-04-25 00:01:14, R: 1, G: 1, B: 7
2024-04-25 00:02:14, R: 1, G: 1, B: 6
2024-04-25 00:03:14, R: 1, G: 1, B: 6
2024-04-25 00:04:14, R: 1, G: 1, B: 7
2024-04-25 00:05:15, R: 1, G: 1, B: 7
2024-04-25 00:06:15, R: 1, G: 1, B: 7
2024-04-25 00:07:15, R: 1, G: 1, B: 7
2024-04-25 00:08:15, R: 1, G: 1, B: 7
2024-04-25 00:09:15, R: 1, G: 1, B: 7
2024-04-25 00:10:15, R: 1, G: 1, B: 6
2024-04-25 00:11:15, R: 3, G: 1, B: 6
2024-04-25 00:12:15, R: 3, G: 1, B: 5
2024-04-25 00:13:15, R: 4, G: 1, B: 6
2024-04-25 00:14:15, R: 3, G: 1, B: 6
2024-04-25 00:15:15, R: 3, G: 1, B: 6
2024-04-25 00:16:15, R: 3, G: 1, B: 6
2024-04-25 00:17:15, R: 3, G: 1, B: 6
2024-04-25 00:18:15, R: 3, G: 1, B: 6
2024-04-25 00:19:15, R: 3, G: 1, B: 6
2024-04-25 00:20:15, R: 3, G: 1, B: 5
2024-04-25 00:21:15, R: 3, G: 1, B: 6
2024-04-25 00:22:15, R: 3, G: 1, B: 6
2024-04-25 00:23:15, R: 3, G: 1, B: 6
2024-04-25 00:24:15, R: 4, G: 1, B: 6
2024-04-25 00:25:15, R: 4, G: 1, B: 6
2024-04-25 00:26:15, R: 3, G: 1, B: 6
2024-04-25 00:27:15, R: 4, G: 1, B: 6
2024-04-25 00:28:15, R: 1, G: 1, B: 7
2024-04-25 00:29:15, R: 1, G: 1, B: 7
2024-04-25 00:30:15, R: 1, G: 1, B: 7
2024-04-25 00:31:15, R: 1, G: 1, B: 7
2024-04-25 00:32:15, R: 1, G: 1, B: 6
2024-04-25 00:33:15, R: 1, G: 1, B: 6
2024-04-25 00:34:15, R: 1, G: 1, B: 7
2024-04-25 00:35:15, R: 1, G: 1, B: 6
2024-04-25 00:36:15, R: 4, G: 1, B: 7
2024-04-25 00:37:15, R: 4, G: 1, B: 6
2024-04-25 00:38:15, R: 3, G: 1, B: 6
2024-04-25 00:39:15, R: 4, G: 1, B: 6
2024-04-25 00:40:15, R: 3, G: 1, B: 6
2024-04-25 00:41:15, R: 3, G: 1, B: 6
2024-04-25 00:42:15, R: 3, G: 1, B: 6
2024-04-25 00:43:15, R: 4, G: 1, B: 6
2024-04-25 00:44:15, R: 3, G: 1, B: 6
2024-04-25 00:45:15, R: 3, G: 1, B: 6
2024-04-25 00:46:15, R: 3, G: 1, B: 6
2024-04-25 00:47:15, R: 4, G: 1, B: 6
2024-04-25 00:48:15, R: 3, G: 1, B: 6
2024-04-25 00:49:15, R: 3, G: 1, B: 6
2024-04-25 00:50:15, R: 4, G: 1, B: 6
2024-04-25 00:51:15, R: 3, G: 1, B: 6
2024-04-25 00:52:15, R: 4, G: 1, B: 6
2024-04-25 00:53:15, R: 4, G: 1, B: 6
2024-04-25 00:54:15, R: 4, G: 1, B: 6
2024-04-25 00:55:15, R: 4, G: 1, B: 7
2024-04-25 00:56:15, R: 4, G: 1, B: 7
2024-04-25 00:57:15, R: 4, G: 1, B: 6
2024-04-25 00:58:15, R: 4, G: 1, B: 6
2024-04-25 00:59:15, R: 4, G: 1, B: 6
2024-04-25 01:00:15, R: 3, G: 1, B: 6
2024-04-25 01:01:15, R: 4, G: 1, B: 7
2024-04-25 01:02:15, R: 4, G: 1, B: 6
2024-04-25 01:03:15, R: 3, G: 1, B: 6
2024-04-25 01:04:15, R: 4, G: 1, B: 6
2024-04-25 01:05:15, R: 3, G: 1, B: 6
2024-04-25 01:06:15, R: 3, G: 1, B: 6
2024-04-25 01:07:15, R: 4, G: 1, B: 7
2024-04-25 01:08:15, R: 4, G: 1, B: 6
2024-04-25 01:09:15, R: 4, G: 1, B: 6
2024-04-25 01:10:15, R: 3, G: 1, B: 6
